listing_id,end_time,settle_time,listing_type,listing_state,horse_id,horse_name,horse_gender,hex_color,generation,bloodline,complete_rating,breeding_slots,winning_bid_amount,winning_bidder,total_bids,user_id
57a59b4c-2b8e-42bb-b0bb-af9ce1c04c3c,2025-06-18T15:41:23+00:00,2025-06-18T15:41:23+00:00,STUD_AUCTION,COMPLETE,34d91035-c5ac-47f2-94ce-e38b0e1422e0,Skeet,MALE,7B1FA2,3,FINNEY,3.5,0,7660.0,Warrior Queen,10,0e98e55c-fd9f-4b4c-b511-b1a6972a26ca
bb49b4cc-9411-4ec2-93c3-71929567178c,2025-06-18T15:36:24+00:00,2025-06-18T15:36:24+00:00,STUD_AUCTION,COMPLETE,a1a19676-4f97-458a-bc12-668556d127b2,Magnum,MALE,F06292,2,BUTERIN,3.0,0,4000.0,Game Night,8,c14b892e-23f5-4c92-8a16-5c34301b9b23
a7e77fdb-d571-448a-bc20-7b6b4963e486,2025-06-18T15:31:57+00:00,2025-06-18T15:31:57+00:00,STUD_AUCTION,COMPLETE,9ecf7cc6-0e7c-47ef-82ed-d4036f80a63c,Ryans Coloring Book,MALE,F06292,1,NAKAMOTO,3.0,0,3630.0,Antique Boom,4,8892fa60-563f-420c-ba80-2013fb2267f3
bf0298b4-efa3-4b98-8143-e614d854eb65,2025-06-18T15:26:44+00:00,2025-06-18T15:26:44+00:00,STUD_AUCTION,COMPLETE,2f563f8a-b131-47e2-93d6-16f3802d2269,Aquaman,MALE,00ACC1,0,SZABO,3.0,0,13560.0,Earnest Meerkat,39,078ed0ad-b2f8-4910-9617-987483fc1c8c
7fd7ef23-7feb-4f34-a465-1894f43f4c6d,2025-06-18T15:25:56+00:00,2025-06-18T15:25:56+00:00,STUD_AUCTION,COMPLETE,a1d29646-6b46-4ca6-84c6-09cc7cd7b6fe,Splendid Progress,MALE,FFF176,0,BUTERIN,3.0,0,3630.0,Yellow Minor,10,078ed0ad-b2f8-4910-9617-987483fc1c8c
535de883-562c-4083-a0e4-3a715a3ad05d,2025-06-18T15:22:32+00:00,2025-06-18T15:22:32+00:00,STUD_AUCTION,COMPLETE,d1107ec1-a683-4fb6-ba74-4dd2252b8300,Fortunate Engineering,MALE,81D4FA,0,SZABO,3.0,0,5160.0,Inviting Pigeon,9,77c73bec-3021-4d68-90c1-0979acd41dcd
6ee2a3b5-fff4-4e33-8a85-c6fa3ce49ddf,2025-06-18T15:21:36+00:00,2025-06-18T15:21:36+00:00,STUD_AUCTION,COMPLETE,7f86fee6-cb79-4897-b3db-de545ab49658,Liberating Sartorial,MALE,00BCD4,2,NAKAMOTO,3.0,0,2130.0,Bazooka,6,77c73bec-3021-4d68-90c1-0979acd41dcd
abac1745-b9c9-4e1f-91f4-5d58ad3cca1f,2025-06-18T15:18:57+00:00,2025-06-18T15:18:57+00:00,STUD_AUCTION,COMPLETE,51ef2d2b-95c7-489f-819c-e36099e96347,Lovable Shoes,MALE,8E24AA,2,BUTERIN,3.0,2,2560.0,Coconut,4,6cfa2043-6d3a-44fc-96de-e87b839c260a
f12dd62d-3689-4ec4-a1b0-044802602f35,2025-06-18T15:15:31+00:00,2025-06-18T15:15:31+00:00,STUD_AUCTION,COMPLETE,5d1d38ec-aeea-4c7a-9f28-46ba7b8563f0,Joyful D,MALE,9C27B0,4,BUTERIN,3.0,0,1980.0,Laugh,11,0e98e55c-fd9f-4b4c-b511-b1a6972a26ca
1cdd1a0d-edaf-49ab-bdd2-1004f3a1cb6d,2025-06-18T15:06:27+00:00,2025-06-18T15:06:27+00:00,STUD_AUCTION,COMPLETE,e555bc9a-5628-4db2-a4ef-3a85a0f46b26,Lucas Erceg,MALE,039BE5,1,BUTERIN,3.0,0,4130.0,Freddie Fermin,4,0657a9ac-397a-458e-9a63-8d63cede672c
d6a845b8-0c36-4fe5-b69a-eaa5915ba385,2025-06-18T15:02:23+00:00,2025-06-18T15:02:23+00:00,STUD_AUCTION,COMPLETE,ed741565-304e-47ad-b0c3-7bdb5675d44e,Purp Sauce,MALE,5E35B1,3,BUTERIN,3.0,0,2540.0,Reference,5,0e98e55c-fd9f-4b4c-b511-b1a6972a26ca
aad9abe0-e88f-47b6-8047-bbb140144d17,2025-06-18T15:02:06+00:00,2025-06-18T15:02:06+00:00,STUD_AUCTION,COMPLETE,e3f7500b-349a-4ac4-b32b-e8a39361145e,Victorious D,MALE,5E35B1,3,SZABO,3.0,0,4310.0,Irritating Answer,8,0e98e55c-fd9f-4b4c-b511-b1a6972a26ca
91dcdbf5-1f64-4cf3-bec8-29793fbdbf09,2025-06-18T14:52:40+00:00,2025-06-18T14:52:40+00:00,STUD_AUCTION,COMPLETE,5ec0e00a-bdda-4b0a-a7a6-1ca6b31cadc6,George Brett,MALE,CDDC39,2,FINNEY,3.5,0,8130.0,Obedient Catch,7,0657a9ac-397a-458e-9a63-8d63cede672c
4a0f7105-e5b4-44c7-992d-a3a201ba0e00,2025-06-18T14:51:54+00:00,2025-06-18T14:51:54+00:00,STUD_AUCTION,COMPLETE,10f6ca9f-2ec2-4a3c-b234-f34f80b55055,Zedicus,MALE,B39DDB,1,SZABO,3.0,0,3140.0,Wise Leopard,3,e98aa29b-4d87-4688-a99b-d7bfe2029f32
ed926619-5fd9-46fb-b641-d714be2548dd,2025-06-18T14:50:32+00:00,2025-06-18T14:50:32+00:00,STUD_AUCTION,COMPLETE,bc2e7eed-4790-45cd-85da-b7395b1ddd46,Appreciated Empire,MALE,EF9A9A,3,NAKAMOTO,3.5,0,19010.0,Red Dwarf,16,0657a9ac-397a-458e-9a63-8d63cede672c
7d0a8dbf-ec2c-47f9-a046-78dd5b375f17,2025-06-18T14:49:27+00:00,2025-06-18T14:49:27+00:00,STUD_AUCTION,COMPLETE,9b3c49e4-730a-4400-b47b-d9e415a394c4,Possum,MALE,FDD835,3,BUTERIN,3.0,0,3310.0,Clever Sector,11,fa6f4612-f668-46b2-8ead-41d06f702dde
3b6b34a2-161d-4bf9-8849-48fc12beb23c,2025-06-18T14:48:45+00:00,2025-06-18T14:48:45+00:00,STUD_AUCTION,COMPLETE,97ee13ca-3cfb-4123-ae57-ede23eff9622,Longish Bean,MALE,FDD835,0,BUTERIN,3.5,0,33310.0,Atlantis,8,dc54ea94-47a0-4178-85c2-8d13ee060f93
5ec7a506-8c49-48cc-9e22-04317f4654ed,2025-06-18T14:48:21+00:00,2025-06-18T14:48:21+00:00,STUD_AUCTION,COMPLETE,7c6be3c5-7e97-47f7-9f9e-84bbd4da5b6c,Kendrick,MALE,4DD0E1,2,SZABO,3.5,0,16250.0,Crystal Aura,16,dc54ea94-47a0-4178-85c2-8d13ee060f93
d11f56ce-17d0-43f5-a40c-64880d1bd676,2025-06-18T14:47:47+00:00,2025-06-18T14:47:47+00:00,STUD_AUCTION,COMPLETE,4934075c-52e3-42e1-a518-1019c802e0f3,Testarossa,MALE,E53935,2,NAKAMOTO,4.0,0,30910.0,Evie Pig,36,f26408dd-ca17-4950-b264-d491881fcf29
e0c1f8b1-35c6-43e1-b289-116caa8e2ee2,2025-06-18T14:32:47+00:00,2025-06-18T14:32:47+00:00,STUD_AUCTION,COMPLETE,70cffce5-0ad3-4ff7-b732-f805bad810c8,Last Dance,MALE,E6EE9C,3,BUTERIN,3.0,0,1650.0,Dreamscape,11,0c610479-f199-4ec5-9649-ad340c356e72
