listing_id,end_time,settle_time,listing_type,listing_state,horse_id,horse_name,horse_gender,hex_color,generation,bloodline,complete_rating,breeding_slots,winning_bid_amount,winning_bidder,total_bids,user_id
66bfb9a5-a019-41a2-943c-63b8d44f58e1,2025-06-21T23:40:18+00:00,2025-06-21T23:40:18+00:00,STUD_AUCTION,COMPLETE,87e4417f-8c77-4557-9550-a5c82b7ef646,Refreshing Berry,MALE,C0CA33,2,FINNEY,3.0,0,3350.0,Bet On Red,16,8d74207b-97c0-401e-b87c-ec0104d61b34
cd0d27c7-5830-45f7-81f8-4ea9497d7305,2025-06-21T23:40:10+00:00,2025-06-21T23:40:10+00:00,STUD_AUCTION,COMPLETE,3da5d819-aeb2-4b81-8a2b-30032fb02b51,Odin,MALE,9575CD,1,FINNEY,3.0,0,3050.0,Mrs Doubtfire,17,8d74207b-97c0-401e-b87c-ec0104d61b34
6353ba1d-af38-481a-8cdd-5df027be35d0,2025-06-21T23:32:37+00:00,2025-06-21T23:32:37+00:00,STUD_AUCTION,COMPLETE,5f671d9a-aae8-46a9-946d-42a67cbf3c99,Riddick,MALE,E91E63,1,FINNEY,4.0,1,105010.0,FÃ¡tima em Festa,18,77c73bec-3021-4d68-90c1-0979acd41dcd
771f4484-bcb4-4270-8dd1-32fb834b9353,2025-06-21T23:28:44+00:00,2025-06-21T23:28:44+00:00,STUD_AUCTION,COMPLETE,e491288c-5cb6-48a2-92c0-2372e7e8ab18,Common Pound,MALE,7E57C2,2,FINNEY,3.5,2,16660.0,Mystic Pulse,20,0cb14e18-fbb3-4ab5-9531-0dd409950b27
edb9d1af-3f30-416c-95df-fd435c84175d,2025-06-21T23:07:18+00:00,2025-06-21T23:07:18+00:00,STUD_AUCTION,COMPLETE,3fdcce9c-f2bb-4829-8eaf-959ea53d05fb,Mumbai Dreams,MALE,FDD835,2,BUTERIN,3.5,0,22510.0,Wicked Venom,28,fe806b57-86bf-43c3-94a2-4491483f8651
21993ae2-2cf4-45ca-b638-6cae7d69e82d,2025-06-21T22:41:01+00:00,2025-06-21T22:41:01+00:00,STUD_AUCTION,COMPLETE,40e9ff05-b454-45ce-ade2-938981c729a2,Cage antibiotics,MALE,7B1FA2,2,FINNEY,2.5,0,5140.0,Ready Move,14,a376f4bb-1748-498f-af0d-cf26f4fc008a
428fc2ee-e6f9-4bef-99d5-06d43cb0b328,2025-06-21T22:39:05+00:00,2025-06-21T22:39:05+00:00,STUD_AUCTION,COMPLETE,9a06ef63-f485-4a87-bbb8-bfaa767effcf,Kelly Slater,MALE,E6EE9C,3,FINNEY,3.5,0,28260.0,Undone,16,0368a6e0-a23c-4527-bd1c-38c79d51fcb4
830c2670-f1a6-457b-b807-1008e84752bb,2025-06-21T22:28:33+00:00,2025-06-21T22:28:33+00:00,STUD_AUCTION,COMPLETE,65a1c7bf-f8e3-4e16-8292-fb7610b55125,Muffin Muncher,MALE,81D4FA,5,BUTERIN,3.5,0,12360.0,Another 3 Point 5,14,328ba543-ed3d-47f6-8a5f-541387f38514
4c998055-3735-4940-8a11-8891cd30a426,2025-06-21T21:49:12+00:00,2025-06-21T21:49:12+00:00,STUD_AUCTION,COMPLETE,ef6b1b9d-b97f-4c44-9992-ffe2d2e44361,Pale Rider,MALE,FFF9C4,3,FINNEY,3.0,0,5810.0,Bounteous Bacchus,19,d32784b5-9a76-414b-95df-332416dda901
4528138b-c7fd-4db8-a0d0-1bc3480348c0,2025-06-21T21:16:39+00:00,2025-06-21T21:16:39+00:00,STUD_AUCTION,COMPLETE,a9b1885c-7dcf-4596-8895-002c77129392,Snow Storm,MALE,03A9F4,2,NAKAMOTO,3.0,0,2680.0,Strider,10,eb41fa13-43fa-4f8b-afd5-e57ac971fb00
efb04b95-1898-456f-93db-b0f8eed6fea8,2025-06-21T21:03:46+00:00,2025-06-21T21:03:46+00:00,STUD_AUCTION,COMPLETE,41fd5188-8904-4ace-8a8f-42c0b919ebaf,Sunny Oat,MALE,C2185B,3,SZABO,3.0,0,5400.0,TAG Heuer,11,2ec91d7f-c26e-4c4e-b564-29c064207527
8e2ca893-837b-4429-8f96-7be51257e4ba,2025-06-21T21:02:33+00:00,2025-06-21T21:02:33+00:00,STUD_AUCTION,COMPLETE,0e230746-4646-42ca-85b1-bf3cc6f96a88,Speed Rocket,MALE,03A9F4,2,SZABO,3.5,0,14560.0,Inflation,28,3d434f7e-d235-45ea-b399-ffbd990e94cf
6dec35aa-f398-41a2-ba31-8bc5dee52918,2025-06-21T20:49:27+00:00,2025-06-21T20:49:27+00:00,STUD_AUCTION,COMPLETE,ed096908-c1f9-4bf8-92dd-8ab6644225de,Wholesome,MALE,512DA8,2,FINNEY,3.5,0,4580.0,Understanding Metronome,7,61f5cf67-262b-4018-a84e-a2ce8e3be1b3
e89a42cb-b6f9-44de-96a9-cd11c1ee80cb,2025-06-21T20:41:47+00:00,2025-06-21T20:41:47+00:00,STUD_AUCTION,COMPLETE,9fa0f86c-b597-42e7-a80b-01e0516d1093,Tolerant Libration,MALE,03A9F4,4,BUTERIN,3.5,0,19620.0,Dessert,6,61f5cf67-262b-4018-a84e-a2ce8e3be1b3
8ee6cdf4-1482-49ce-a9f7-d8915cffa28b,2025-06-21T20:41:22+00:00,2025-06-21T20:41:22+00:00,STUD_AUCTION,COMPLETE,5e30f868-6800-46e4-9ac6-51638c3b3bda,Sunny Dog,MALE,0097A7,4,FINNEY,3.5,0,13210.0,Baby,43,61f5cf67-262b-4018-a84e-a2ce8e3be1b3
0db8ec53-fb5f-4d11-82f9-972e35cdc5a4,2025-06-21T19:29:40+00:00,2025-06-21T19:29:40+00:00,STUD_AUCTION,COMPLETE,6b9c693a-6de9-4fac-b4bf-ad8a7cc19a74,Coy Roy,MALE,00ACC1,2,NAKAMOTO,3.5,0,10180.0,Scarlet Begonias,15,6df05982-8638-495b-9b29-8777e597a45c
2dde1d9b-786b-499a-82cd-a53ef10ea1d7,2025-06-21T19:12:03+00:00,2025-06-21T19:12:03+00:00,STUD_AUCTION,COMPLETE,07583230-0fe1-4c29-99d8-b9b784e01745,Big University,MALE,FDD835,0,BUTERIN,3.0,0,4270.0,Big Red,17,3d434f7e-d235-45ea-b399-ffbd990e94cf
b2a60207-5760-4d4c-a4eb-c62669231496,2025-06-21T18:40:58+00:00,2025-06-21T18:40:58+00:00,STUD_AUCTION,COMPLETE,e8846263-9408-4db5-87e7-12207cf89f5d,All In The Hips,MALE,673AB7,3,FINNEY,3.5,0,12510.0,Blouse,7,7c3ad3aa-d320-47a8-8e16-b06048316915
3e3d7e15-bcd0-4e33-ab73-2df08b1bcf9c,2025-06-21T18:27:22+00:00,2025-06-21T18:27:22+00:00,STUD_AUCTION,COMPLETE,b5af5981-0e87-4314-85c5-6831e6fbd523,Lame,MALE,512DA8,4,FINNEY,3.0,0,2990.0,Grandiose Media,8,10c37b00-32ff-4858-8925-dc8ae016f3c1
90884618-3e30-45f4-bea7-10ff069c4575,2025-06-21T18:27:14+00:00,2025-06-21T18:27:14+00:00,STUD_AUCTION,COMPLETE,9fe8d6dc-7220-4642-9a28-c5fe5de9a0ea,Broken Legs,MALE,8E24AA,3,FINNEY,2.5,0,1480.0,Istanbul Layover,12,10c37b00-32ff-4858-8925-dc8ae016f3c1
6977f31a-9fa9-4e15-910c-8101e9f0ff33,2025-06-21T18:27:01+00:00,2025-06-21T18:27:01+00:00,STUD_AUCTION,COMPLETE,93cf06ed-c367-403c-89cb-44194a9dadc6,Ness,MALE,8E24AA,2,FINNEY,3.0,0,4610.0,Candle Wax,12,10c37b00-32ff-4858-8925-dc8ae016f3c1
21af9085-3a38-4c83-87c9-bac36375ada9,2025-06-21T17:30:56+00:00,2025-06-21T17:30:56+00:00,STUD_AUCTION,COMPLETE,ba2c6aa3-2428-4a28-9bfa-346b90d071c1,Optimum,MALE,512DA8,2,FINNEY,3.5,0,15140.0,Unus Mundus,9,70ef4f9a-686d-4a2f-b62b-09f6f248ec08
556e9078-1189-42e1-b2ec-0ff13babf898,2025-06-21T17:27:40+00:00,2025-06-21T17:27:40+00:00,STUD_AUCTION,COMPLETE,ef694e70-4e0e-4ec2-aae3-e4fc1160a3eb,Shedeur Sanders,MALE,00ACC1,0,SZABO,3.0,1,10770.0,Mellow Tempo,6,e98aa29b-4d87-4688-a99b-d7bfe2029f32
b94cc7a9-6654-485c-af61-feff12a6666e,2025-06-21T17:25:20+00:00,2025-06-21T17:25:20+00:00,STUD_AUCTION,COMPLETE,c0dfdf65-6e75-4dce-87f0-c67bac15b384,Outgoing Minerva,MALE,0288D1,3,BUTERIN,3.0,0,3000.0,Elated Beaded,10,70ef4f9a-686d-4a2f-b62b-09f6f248ec08
9d48a3c6-7a47-4467-a376-b54ff6221ce3,2025-06-21T17:25:02+00:00,2025-06-21T17:25:02+00:00,STUD_AUCTION,COMPLETE,5cd3d017-07b0-4d6f-8ce4-6c3a1ac0cee7,Brilliant Dragonðð²,MALE,FFF9C4,1,BUTERIN,3.0,0,3650.0,Almond Eye,4,f067821d-77cb-4d52-9ef8-9ba5fea7257a
ce668a9c-ead7-45e7-8558-00ad066f401c,2025-06-21T17:22:20+00:00,2025-06-21T17:22:20+00:00,STUD_AUCTION,COMPLETE,d0e361cc-020d-4989-abe9-948bc9d4a29c,Joyful Flash,MALE,29B6F6,3,NAKAMOTO,3.5,2,23030.0,Charming Marbling,53,6dc0657a-e2dc-4254-9520-af83167f87f2
d24aa899-12f6-4a97-9994-21f03e3df19c,2025-06-21T16:51:24+00:00,2025-06-21T16:51:24+00:00,STUD_AUCTION,COMPLETE,04c96d0f-2d16-4b95-babd-92620d1a1abd,Overkill,MALE,7B1FA2,0,FINNEY,3.0,1,3180.0,Tough Funeral,17,c14b892e-23f5-4c92-8a16-5c34301b9b23
628d869d-856d-45ae-b8ce-121192b06053,2025-06-21T16:46:22+00:00,2025-06-21T16:46:22+00:00,STUD_AUCTION,COMPLETE,80881d08-77b4-4ebe-b4d8-54ad5018a4ff,Berry Blue,MALE,29B6F6,2,BUTERIN,3.0,0,2680.0,Reference,12,4fed6f58-ff3d-49a6-ae32-5afde86c9a90
10181b1e-6c66-46cf-bfb8-0201c5a0fdb2,2025-06-21T15:57:22+00:00,2025-06-21T15:57:22+00:00,STUD_AUCTION,COMPLETE,4c59eef7-e256-4b15-acab-dedb23ef8135,Vital Job,MALE,FFF176,0,BUTERIN,3.0,0,4690.0,Dogface Pony Soldier,14,328ba543-ed3d-47f6-8a5f-541387f38514
ba1047c9-f6fb-4a6f-98ee-5e137fb1c63d,2025-06-21T15:48:07+00:00,2025-06-21T15:48:07+00:00,STUD_AUCTION,COMPLETE,53befec4-de69-4cfc-8150-baa546d8397f,Helpful Hyena,MALE,FFF176,4,BUTERIN,3.5,0,5560.0,Selective Breeding,7,328ba543-ed3d-47f6-8a5f-541387f38514
e7eae343-96fc-4ef4-b8d0-7f7b544d5e14,2025-06-21T15:12:47+00:00,2025-06-21T15:12:47+00:00,STUD_AUCTION,COMPLETE,f4ea538d-f4b1-4d71-a8c7-85f26349cabe,Insanity Definition,MALE,FFF9C4,2,SZABO,3.5,2,9470.0,whodunnit,14,70ef4f9a-686d-4a2f-b62b-09f6f248ec08
8e56b7b2-3791-4db4-aff9-bc3b9d24b5f1,2025-06-21T15:06:45+00:00,2025-06-21T15:06:45+00:00,STUD_AUCTION,COMPLETE,15317bb6-f364-4de5-b4c2-e4fcac5d0213,Keen Perspective,MALE,E57373,1,NAKAMOTO,4.0,0,86000.0,Not For Sale,11,b501b95c-c200-47ae-91f6-530321e9af31
0b25b230-b8e0-4f46-86b0-8ab55a0127f2,2025-06-21T15:06:35+00:00,2025-06-21T15:06:35+00:00,STUD_AUCTION,COMPLETE,a99b091b-e93d-4d3f-93ef-9d9b6360f02d,Deep Tissue Message,MALE,D32F2F,1,SZABO,4.0,1,99710.0,Rusty Goat,20,b501b95c-c200-47ae-91f6-530321e9af31
a7731258-2d84-4bc8-b882-70c306c16f55,2025-06-21T14:25:48+00:00,2025-06-21T14:25:48+00:00,STUD_AUCTION,COMPLETE,797e731c-6587-4e4b-8a66-33d3767eb28f,4 Star Parents,MALE,E53935,5,SZABO,3.5,0,12310.0,Reference,15,0368a6e0-a23c-4527-bd1c-38c79d51fcb4
25214689-a474-4427-81cb-02eda8157b03,2025-06-21T14:15:31+00:00,2025-06-21T14:15:31+00:00,STUD_AUCTION,COMPLETE,38779b20-cb09-4b64-befd-8d6241a72e3b,Truthful Diplomacy,MALE,F44336,2,FINNEY,4.0,0,25000.0,Spirited Hero,1,62594325-4a6c-41e5-bcf7-071fd15aba7e
92b5ce1f-cb50-493d-94a6-d3ac8c340292,2025-06-21T14:14:30+00:00,2025-06-21T14:14:30+00:00,STUD_AUCTION,COMPLETE,c1cf3fd6-b9f5-4b20-8cd5-8f4f342fe41a,Chaotic,MALE,F9A825,0,BUTERIN,3.5,0,14140.0,Cryo Lumina,9,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
840c1650-9f8f-49a9-af7b-7df1580b9b69,2025-06-21T14:07:44+00:00,2025-06-21T14:07:44+00:00,STUD_AUCTION,COMPLETE,28cf6695-0b7c-4074-82f9-107f43dea652,Echoflare,MALE,7B1FA2,1,FINNEY,3.0,0,5000.0,Scattered Radiance,10,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
35c8204b-a98c-4760-ac69-a31fa2048171,2025-06-21T14:07:01+00:00,2025-06-21T14:07:01+00:00,STUD_AUCTION,COMPLETE,77de966b-7f05-4bb3-a2d5-ce947f6eb663,3175 White Lightning,MALE,FFFDE7,3,NAKAMOTO,4.0,1,56000.0,2945 Silver Fox,14,d458f8ff-9660-4b81-9b8d-42c525189ab2
898e7f52-8cf5-49cc-8255-5ff6c3d45ef4,2025-06-21T13:57:07+00:00,2025-06-21T13:57:07+00:00,STUD_AUCTION,COMPLETE,65226aa5-e2ab-4106-b606-e176e6930635,Innocent Celestial,MALE,039BE5,1,SZABO,3.0,0,5020.0,KC Baby,15,045f7f92-fb60-40fd-b6cc-0c2e94636ea8
3fccb122-58f8-4b4c-88be-e660352f740b,2025-06-21T13:55:10+00:00,2025-06-21T13:55:10+00:00,STUD_AUCTION,COMPLETE,afc4301c-0c9c-4571-a700-89cbfb2f28aa,Pleasant,MALE,00BCD4,1,NAKAMOTO,3.0,0,6960.0,Outgoing,9,be59275a-c688-4769-bfdd-3a50ea1f7769
3baa4eec-a2ce-4b97-8cbf-400056f10913,2025-06-21T13:55:01+00:00,2025-06-21T13:55:01+00:00,STUD_AUCTION,COMPLETE,7404e97e-2010-45ba-85ea-25b3b71d466f,I Love Salmon,MALE,00BCD4,2,NAKAMOTO,3.0,0,6140.0,Yellow Sunrise,11,be59275a-c688-4769-bfdd-3a50ea1f7769
fc5ad70b-cbbf-4711-a8b2-d93319f88caa,2025-06-21T13:49:35+00:00,2025-06-21T13:49:35+00:00,STUD_AUCTION,COMPLETE,e7d0c787-f963-4db5-95cf-fe298ba8ec16,Frivolous Mortgage,MALE,FFFDE7,0,BUTERIN,3.5,0,10860.0,Boom Box,9,6df05982-8638-495b-9b29-8777e597a45c
3d79ff04-bdb6-4c39-9ac6-fede96ca6561,2025-06-21T13:25:47+00:00,2025-06-21T13:25:47+00:00,STUD_AUCTION,COMPLETE,c205d247-148b-416c-a544-ad0f418ec6a1,Bella Butter,MALE,FDD835,2,BUTERIN,3.0,0,4040.0,Reference,8,610d7477-1a6b-41d1-aa93-ab7dab9aee8a
c5c9561b-6312-44a3-bb18-beab94f90ffb,2025-06-21T13:11:36+00:00,2025-06-21T13:11:36+00:00,STUD_AUCTION,COMPLETE,1161aed0-df84-4b63-aad0-6086528830b9,2 Gluesticks,MALE,D32F2F,1,NAKAMOTO,3.0,0,3000.0,Patty Mayonnaise,8,5dc43058-344f-47d8-ae2d-4c87df1e20bd
0a9c0673-f10b-4885-a629-7be19cd095f1,2025-06-21T13:07:12+00:00,2025-06-21T13:07:12+00:00,STUD_AUCTION,COMPLETE,7c7322bb-06ac-490e-aaf3-783bf16480ef,Truthful Game,MALE,26C6DA,0,SZABO,3.5,0,19250.0,Farah Orquestra,18,9e393021-a56c-4840-b91d-128e846f1999
1a4a04cf-cf7f-4fc9-bf8d-b07e9f242d71,2025-06-21T13:03:43+00:00,2025-06-21T13:03:43+00:00,STUD_AUCTION,COMPLETE,83597632-7b0b-420e-8977-a427b808a872,Calm Public,MALE,E040FB,0,FINNEY,3.0,0,2680.0,Reference,5,328ba543-ed3d-47f6-8a5f-541387f38514
dae7f4dd-10d6-4f57-ade2-1ebe82a8f1dd,2025-06-21T12:58:46+00:00,2025-06-21T12:58:46+00:00,STUD_AUCTION,COMPLETE,a25ad43b-c854-47dd-ab83-1f1683fd35cb,Speed,MALE,00ACC1,0,SZABO,3.0,1,5590.0,Sensitive Salsa,13,f812d9c8-642a-4843-be6e-c9a22a528d39
ae5f3016-c581-4416-9eb0-49f3c294686b,2025-06-21T12:54:47+00:00,2025-06-21T12:54:47+00:00,STUD_AUCTION,COMPLETE,63d8aeea-dd8f-41da-a784-3708070a2398,Reallyâ,MALE,E57373,2,NAKAMOTO,3.5,0,17620.0,Bueter Watch Out,12,191a93d4-e3b2-4ff6-b236-823826ec4880
3158a834-6643-43d8-a4de-f9f8153e8883,2025-06-21T12:30:56+00:00,2025-06-21T12:30:56+00:00,STUD_AUCTION,COMPLETE,8d2f259c-be99-45af-bc04-8e96032db06a,Joyfully Backstretch,MALE,4FC3F7,1,SZABO,3.0,0,3000.0,Reference,11,c6e1f239-a2e8-41af-9c39-b04b68b5e40e
11b84779-f91f-44d5-8ac9-103f8ed65ca5,2025-06-21T12:30:46+00:00,2025-06-21T12:30:46+00:00,STUD_AUCTION,COMPLETE,14eb8fdb-d638-40e0-a0a5-0252d3809743,Wholehearted Lover,MALE,E6EE9C,2,BUTERIN,3.0,0,1200.0,Reference,5,c6e1f239-a2e8-41af-9c39-b04b68b5e40e
a5089998-4f43-409c-9eaa-beae1ce348bd,2025-06-21T12:19:06+00:00,2025-06-21T12:19:06+00:00,STUD_AUCTION,COMPLETE,4a609c31-a194-4c21-b432-7e22164164f4,Relaxed Replica,MALE,26C6DA,3,NAKAMOTO,3.5,0,10010.0,Elevation,14,328ba543-ed3d-47f6-8a5f-541387f38514
c6a2d56b-6332-4123-bb0a-26b00c9f6beb,2025-06-21T12:18:30+00:00,2025-06-21T12:18:30+00:00,STUD_AUCTION,COMPLETE,d5375039-a145-4163-991e-a9c3e63396a1,Third Burger,MALE,7B1FA2,2,SZABO,4.0,0,24410.0,About Bloody Time,9,784ccb83-d97c-4f44-93b0-68f37cd50154
49a5c654-b9e7-452d-9a4e-39ceda128c91,2025-06-21T12:13:18+00:00,2025-06-21T12:13:18+00:00,STUD_AUCTION,COMPLETE,044afa55-3a75-470c-b0f2-30b872696692,Fervent Pine,MALE,03A9F4,1,FINNEY,3.0,0,2860.0,Yearning Brook,6,36a908d1-b8ae-4d42-aa1a-65c791fb4495
8fdaaee2-d9a5-4d73-8841-6772441c66b8,2025-06-21T12:13:07+00:00,2025-06-21T12:13:07+00:00,STUD_AUCTION,COMPLETE,eeeb5c5c-77db-4c62-b5c3-a834e01c454f,Contented Phobos,MALE,512DA8,2,BUTERIN,3.5,2,8000.0,All I Want Is Youð,18,36a908d1-b8ae-4d42-aa1a-65c791fb4495
5307015a-91a1-49e9-8d12-ac4e9c2f0648,2025-06-21T12:12:19+00:00,2025-06-21T12:12:19+00:00,STUD_AUCTION,COMPLETE,2b23fdce-62f2-494c-98f8-dc24291c3b18,Patient Pendentive,MALE,E53935,1,FINNEY,3.5,0,14010.0,Hazard,27,36a908d1-b8ae-4d42-aa1a-65c791fb4495
60bce9a8-181e-4333-ac21-61427709a17d,2025-06-21T12:10:08+00:00,2025-06-21T12:10:08+00:00,STUD_AUCTION,COMPLETE,0ae4ea23-5fde-4247-a4b7-9ea76b2881d2,Likeable Kiwi,MALE,039BE5,3,BUTERIN,3.0,0,2340.0,Respectful Poseidon,22,36a908d1-b8ae-4d42-aa1a-65c791fb4495
a4c739da-c99e-4b08-96dc-1f88f1857867,2025-06-21T12:09:28+00:00,2025-06-21T12:09:28+00:00,STUD_AUCTION,COMPLETE,f6c1e975-39ce-4d7b-bbdf-103d9b04ac07,Cantona,MALE,81D4FA,1,SZABO,4.0,0,74000.0,Prime Error,8,36a908d1-b8ae-4d42-aa1a-65c791fb4495
0f9f23be-77f5-40ac-abd6-4f5fce4ab14c,2025-06-21T12:06:28+00:00,2025-06-21T12:06:28+00:00,STUD_AUCTION,COMPLETE,5b237547-c3fa-42e4-8296-644a49d11b26,Magic Internet Money,MALE,EF9A9A,1,NAKAMOTO,3.5,0,24010.0,Humorous Chimpanzee,31,4c385f69-5310-47d3-bdca-b12995354fa0
6f1bd1b2-2d30-4ff0-b4a0-45364deee8a5,2025-06-21T12:01:36+00:00,2025-06-21T12:01:36+00:00,STUD_AUCTION,COMPLETE,53db5157-bade-4252-8561-86cfb28d7457,Informal Eat,MALE,4FC3F7,0,SZABO,3.0,0,3730.0,Inviting Pigeon,11,8742829d-455a-4fa4-b34b-61de5589c3df
a3f702fc-4343-45ea-bb13-af580ef6f9cc,2025-06-21T11:40:18+00:00,2025-06-21T11:40:18+00:00,STUD_AUCTION,COMPLETE,cd7d5a8a-3b3c-494d-b871-af8bffa80b2d,Dedicated Pepper,MALE,03A9F4,3,NAKAMOTO,3.0,1,2310.0,Supreme Rebel,7,39e5ce80-ae57-45ba-8a18-bc5eecacf9c3
c333066f-78fc-465a-a807-3fdccb731e4f,2025-06-21T11:36:24+00:00,2025-06-21T11:36:24+00:00,STUD_AUCTION,COMPLETE,0c5bc55c-2a69-4e43-b12e-bfb87dd96bc3,Blazing Bounty,MALE,9C27B0,1,FINNEY,3.5,0,6960.0,Trinity Force,14,0c610479-f199-4ec5-9649-ad340c356e72
7ab19a6a-90b1-4dc0-8723-65dc969da26f,2025-06-21T11:28:41+00:00,2025-06-21T11:28:41+00:00,STUD_AUCTION,COMPLETE,9a839204-6506-42f4-88d5-fbc92f65cd25,21 Savage,MALE,FFF9C4,5,NAKAMOTO,3.5,0,6960.0,Snakebite,8,6a9eb0c1-e16a-4380-beb7-6eff680dfd63
9f475931-9530-41c5-8cc7-1d8d5289b7ad,2025-06-21T11:23:02+00:00,2025-06-21T11:23:02+00:00,STUD_AUCTION,COMPLETE,5f671d9a-aae8-46a9-946d-42a67cbf3c99,Riddick,MALE,E91E63,1,FINNEY,4.0,1,113230.0,Manchester United,22,77c73bec-3021-4d68-90c1-0979acd41dcd
f9630498-2ea1-441b-bd1e-620467d93ea2,2025-06-21T11:06:51+00:00,2025-06-21T11:06:51+00:00,STUD_AUCTION,COMPLETE,b8b35838-7a2c-4966-9b30-99155d8face3,Bobby Orr,MALE,0097A7,4,BUTERIN,3.5,0,14430.0,Purple Guava,8,9f35f4ac-e570-422a-8ad7-737f7a300fde
cd38e5b6-efe9-404d-a48d-c272ed848fa8,2025-06-21T10:58:56+00:00,2025-06-21T10:58:56+00:00,STUD_AUCTION,COMPLETE,a737463a-b9be-422c-8274-5e7170fe6942,Crimson Crusher,MALE,E91E63,1,NAKAMOTO,3.0,0,10300.0,Queen K,8,0c610479-f199-4ec5-9649-ad340c356e72
4d4ff6ed-a099-491b-a168-fbcd95d857f3,2025-06-21T10:57:40+00:00,2025-06-21T10:57:40+00:00,STUD_AUCTION,COMPLETE,82d89327-9b0f-4b60-b6d3-5a177f4389e2,Strong Profession,MALE,FFFDE7,0,BUTERIN,3.0,3,2870.0,Superfly,19,857c0ef1-413e-46ed-a56e-6e8072a3c39b
7edac336-8817-40ef-ae46-941a15465e1c,2025-06-21T10:57:17+00:00,2025-06-21T10:57:17+00:00,STUD_AUCTION,COMPLETE,968a47c2-433a-449d-9321-295a009297f7,Formal Wife,MALE,F9A825,0,BUTERIN,3.0,4,2500.0,ive Lavender,2,857c0ef1-413e-46ed-a56e-6e8072a3c39b
