listing_id,end_time,settle_time,listing_type,listing_state,horse_id,horse_name,horse_gender,hex_color,generation,bloodline,complete_rating,breeding_slots,winning_bid_amount,winning_bidder,total_bids,user_id
2a6f9e98-8d79-408d-b93c-e2f682900aea,2025-06-27T22:24:34+00:00,2025-06-27T22:24:50+00:00,STUD_AUCTION,COMPLETE,d10634cf-ecdc-4d4f-9c47-f1d4bf64f73d,SUPERIOR RIDER,MALE,AFB42B,0,BUTERIN,3.0,1,1700.0,Graceful Tableau,7,21a70210-e93c-4768-bb0a-69c4f015c2d6
b7c71a77-647b-468b-932c-cc565dfe997d,2025-06-27T22:23:05+00:00,2025-06-27T22:20:24+00:00,STUD_AUCTION,COMPLETE,2d79782c-3024-42d0-a874-8da58d4e0d70,Inviting Asparagus,MALE,CE93D8,0,FINNEY,3.0,0,1550.0,Mortdecai Moneymaker,19,909cab4a-8527-4684-830e-7ded04a8bd74
836f9b52-25aa-49ac-983e-c52b6b4cba48,2025-06-27T22:18:57+00:00,2025-06-27T22:17:40+00:00,STUD_AUCTION,COMPLETE,46d0a4a4-68f2-4123-bcf1-c3ab874289cc,Golden Apple,MALE,FDD835,0,BUTERIN,3.0,0,5000.0,Asprey,18,6e76acf3-04b6-494e-b156-c895d8f39715
f54d4cb8-3c6b-43c5-8f10-08619f509936,2025-06-27T22:11:03+00:00,2025-06-27T22:09:47+00:00,STUD_AUCTION,COMPLETE,e6976dd6-8d7d-4b9f-b11f-c90c8f9267c4,River to the Sea,MALE,81D4FA,0,SZABO,3.0,3,2410.0,Responsive Phobos,21,a8cf4692-f5bf-4a92-81d3-26b866eca5da
d890dc54-e221-44f6-8ce3-769f50a9f07e,2025-06-27T22:06:18+00:00,2025-06-27T22:06:00+00:00,STUD_AUCTION,COMPLETE,9850f11d-3c6b-4b03-8c25-7495c6891964,Stallion,MALE,F06292,1,NAKAMOTO,4.0,0,38610.0,Jinxed,7,4ecb659d-7b36-4f62-ba99-79e37facd8dd
314f7b90-b8a1-4d3b-896d-e284fa3a1fb6,2025-06-27T22:06:00+00:00,2025-06-27T22:06:00+00:00,STUD_AUCTION,COMPLETE,75992628-5810-4948-83a7-07938dd513f6,Free Donkey,MALE,00ACC1,0,SZABO,3.0,4,3000.0,Prestige Worldwide,3,c14b892e-23f5-4c92-8a16-5c34301b9b23
e63d7638-940b-4c5a-980b-9ae510c78740,2025-06-27T22:04:43+00:00,2025-06-27T22:04:40+00:00,STUD_AUCTION,COMPLETE,296a10c6-f343-4496-8085-ea8b8fcebbf1,Prosperous Founder,MALE,FFF9C4,0,BUTERIN,2.5,3,1160.0,Reference,4,2396be59-6929-4f24-a43f-3bb3b3bb11f9
9ec9e490-77be-4a2d-8b32-13a9a35dbed4,2025-06-27T21:59:58+00:00,2025-06-27T22:00:03+00:00,STUD_AUCTION,COMPLETE,e06e1774-5e68-40c4-a298-37e7fc6a36bc,Birdnals,MALE,81D4FA,0,SZABO,3.0,1,20010.0,Iced Spiced,10,35eb8360-ba6c-4605-a05c-65fababe3851
51ef4527-9889-4b6e-b236-4b58c7cdcea9,2025-06-27T21:58:52+00:00,2025-06-27T21:58:52+00:00,STUD_AUCTION,COMPLETE,fb27bb23-3d3f-4175-8dbd-2e2a87248b61,Cant Stop Wont Stop,MALE,EF5350,1,NAKAMOTO,3.5,1,20010.0,Dedicate,8,35eb8360-ba6c-4605-a05c-65fababe3851
b24f95a2-3d88-4e3b-8e33-b62abdb7994c,2025-06-27T21:58:07+00:00,2025-06-27T21:57:55+00:00,STUD_AUCTION,COMPLETE,8f6c614c-0840-4110-8208-eccd80ed4f95,Snappy Drawer,MALE,EF5350,0,NAKAMOTO,3.5,0,38320.0,Wild Card,13,1be99960-4ea1-4c63-a953-5a21f49a908c
4da48743-8dfc-401a-a493-0511204453c4,2025-06-27T21:53:03+00:00,2025-06-27T21:51:48+00:00,STUD_AUCTION,COMPLETE,0edb2901-8eef-40b0-ba19-36f6c93244e3,Liked Fjord,MALE,F06292,4,SZABO,3.0,0,1510.0,Luminous Vulture,12,ceeacf37-697f-4861-b1d0-693106255560
6f470d7c-bc2c-4477-9efc-489e9bdbfe84,2025-06-27T21:51:41+00:00,2025-06-27T21:51:41+00:00,STUD_AUCTION,COMPLETE,a938a8cb-bf25-4230-a521-30870db7c884,Forgiving Naiad,MALE,03A9F4,4,FINNEY,3.0,0,3430.0,Shego,12,ceeacf37-697f-4861-b1d0-693106255560
5bbf1860-3b27-4373-b52a-a08f11e34f16,2025-06-27T21:51:28+00:00,2025-06-27T21:51:28+00:00,STUD_AUCTION,COMPLETE,82a8c726-d899-4a6f-90dd-e71f4596fb74,Blueblood Jeopardy,MALE,D81B60,3,SZABO,3.5,0,30010.0,First Predator,5,d0c0c55a-2e40-4871-beee-66fb2ab41d42
a42573d4-8a24-480d-9c98-a89161d44fd9,2025-06-27T21:51:23+00:00,2025-06-27T21:51:23+00:00,STUD_AUCTION,COMPLETE,fa734d2c-a7d5-4b30-a57f-2a933f0b6598,Simon,MALE,8E24AA,2,FINNEY,3.5,1,13320.0,Escobar,5,ceeacf37-697f-4861-b1d0-693106255560
6d9fe4da-f878-45dc-90d8-514ba13ca7f4,2025-06-27T21:45:47+00:00,2025-06-27T21:45:31+00:00,STUD_AUCTION,COMPLETE,be3a34a8-291b-46e7-914c-7dc737900950,Vellum,MALE,FFFDE7,1,BUTERIN,3.5,0,11690.0,Speed Racer,29,4fed6f58-ff3d-49a6-ae32-5afde86c9a90
a778b1a9-3904-4051-accc-29314c36f9b3,2025-06-27T21:45:15+00:00,2025-06-27T21:45:14+00:00,STUD_AUCTION,COMPLETE,07f3ed87-7952-40f2-9e29-b1d134cb4e94,Reliable Hamster,MALE,EF5350,0,NAKAMOTO,3.0,1,5320.0,Dryadis,11,4fed6f58-ff3d-49a6-ae32-5afde86c9a90
acafd895-8fb4-4a5d-973b-6e2f1b041652,2025-06-27T21:37:20+00:00,2025-06-27T21:36:02+00:00,STUD_AUCTION,COMPLETE,65636d76-a368-4135-b5be-72f99ee68d04,Rooey,MALE,BA68C8,3,SZABO,3.0,0,1400.0,Black Szabo,7,6df05982-8638-495b-9b29-8777e597a45c
801f2ec1-860b-47db-9767-55610bf0253b,2025-06-27T21:35:51+00:00,2025-06-27T21:35:00+00:00,STUD_AUCTION,COMPLETE,dc2af575-8459-4b0b-a0c3-5871f89c759b,Bluce Wayne,MALE,4DD0E1,1,BUTERIN,3.0,0,3590.0,Famel,31,6df05982-8638-495b-9b29-8777e597a45c
b14c84e9-3fe4-427f-aca5-0752f25256e5,2025-06-27T21:35:41+00:00,2025-06-27T21:35:41+00:00,STUD_AUCTION,COMPLETE,6b9c693a-6de9-4fac-b4bf-ad8a7cc19a74,Coy Roy,MALE,00ACC1,2,NAKAMOTO,3.5,0,11140.0,Yellow Sunrise,3,6df05982-8638-495b-9b29-8777e597a45c
d87dd465-faf3-4152-8299-0c9981116895,2025-06-27T21:35:37+00:00,2025-06-27T21:35:21+00:00,STUD_AUCTION,COMPLETE,99c7132a-d5f5-4dbc-829f-b20356cda875,Skinwalker,MALE,039BE5,4,SZABO,3.5,0,1560.0,Sweet Water,4,6df05982-8638-495b-9b29-8777e597a45c
cf028ac5-ac67-4898-86ee-79f32664253a,2025-06-27T21:35:10+00:00,2025-06-27T21:35:10+00:00,STUD_AUCTION,COMPLETE,fd861c86-bc4c-4399-ba9a-253e7eb7cde5,Yiphtach,MALE,26C6DA,0,SZABO,3.5,3,70000.0,African Star,1,3937d5a1-fa04-4433-8a73-907f9a7e70db
f7a83901-3dd6-4d43-a878-d3e7db35dedc,2025-06-27T21:34:23+00:00,2025-06-27T21:34:45+00:00,STUD_AUCTION,COMPLETE,dcdcbc0c-2496-44d8-bff4-a2abfdc70068,Chiseled,MALE,DCE775,2,BUTERIN,3.0,0,4310.0,Problematic,8,6df05982-8638-495b-9b29-8777e597a45c
7fd866c5-0eeb-4465-9ba6-6b790cdca22e,2025-06-27T21:31:28+00:00,2025-06-27T21:31:42+00:00,STUD_AUCTION,COMPLETE,c19102b2-656a-4d7e-b83a-08754572767e,Some Studio,MALE,9C27B0,0,FINNEY,3.5,1,9840.0,Parisa,8,ae631737-9040-4bc7-8275-c6e9d3961da6
dd8573ff-7dc1-4491-a4bf-da440e531241,2025-06-27T21:24:13+00:00,2025-06-27T21:23:59+00:00,STUD_AUCTION,COMPLETE,5fd3b696-1012-4372-96a2-90fc9d627cad,Laser Focus,MALE,FBC02D,2,BUTERIN,3.5,0,45000.0,Funny Romanticism,24,b501b95c-c200-47ae-91f6-530321e9af31
e55a4f63-e230-4b13-9079-4cf8984034b9,2025-06-27T21:23:42+00:00,2025-06-27T21:23:05+00:00,STUD_AUCTION,COMPLETE,af19a954-7a6c-41f1-ab9d-4264f7b71434,Haunting List,MALE,4FC3F7,0,SZABO,3.0,3,3030.0,Kai Yodel,12,ae631737-9040-4bc7-8275-c6e9d3961da6
d50ef518-f197-47b5-a161-9f27485823ee,2025-06-27T21:22:01+00:00,2025-06-27T21:22:01+00:00,STUD_AUCTION,COMPLETE,d2598ab6-0794-47ad-af7e-e5e959f45cf3,The Elegant One,MALE,EF9A9A,2,NAKAMOTO,3.5,1,26410.0,Jazzy,14,8b932cef-9ab6-448c-9f8c-7be3218c6b44
b03ddbbf-d12b-408e-ab78-390cfbe29d58,2025-06-27T21:21:05+00:00,2025-06-27T21:19:57+00:00,STUD_AUCTION,COMPLETE,91a35fe2-116a-45cf-b6c7-9969e32eaa90,Relaxed Leaf,MALE,AB47BC,0,FINNEY,3.0,3,5000.0,Awesome Will,20,2ed43270-3389-417b-b7a4-13b3ee97eba3
aa3538f7-2005-4255-be50-6e7bc4c4f32f,2025-06-27T21:19:58+00:00,2025-06-27T21:19:49+00:00,STUD_AUCTION,COMPLETE,90501a05-55cd-45a2-aaa2-1dd178c605be,4500,MALE,7E57C2,2,NAKAMOTO,3.0,0,2450.0,Attentive Walrus,7,ae631737-9040-4bc7-8275-c6e9d3961da6
919bb57c-f195-4e7d-8cd4-0121961e7405,2025-06-27T21:19:11+00:00,2025-06-27T21:19:11+00:00,STUD_AUCTION,COMPLETE,7119696f-64fc-4e2a-9013-aebce023f2ff,Will I Run,MALE,B39DDB,2,FINNEY,3.0,0,2450.0,Masterpiece,7,2ed43270-3389-417b-b7a4-13b3ee97eba3
57b38502-f897-4b10-b2f2-3d4a24cd18ff,2025-06-27T21:18:25+00:00,2025-06-27T21:18:25+00:00,STUD_AUCTION,COMPLETE,3e8a8b47-6d65-4f6b-9dfa-125088533087,Winding Conversation,MALE,26C6DA,0,SZABO,3.0,3,2810.0,Empowering Baseboard,5,2ed43270-3389-417b-b7a4-13b3ee97eba3
ca7f1b03-bf4d-4ce6-811e-338f59161c2f,2025-06-27T21:18:00+00:00,2025-06-27T21:17:25+00:00,STUD_AUCTION,COMPLETE,9a06ef63-f485-4a87-bbb8-bfaa767effcf,Kelly Slater,MALE,E6EE9C,3,FINNEY,3.5,0,34010.0,Jurassic,21,0368a6e0-a23c-4527-bd1c-38c79d51fcb4
ef02bc13-479b-46be-b937-fa3497454e21,2025-06-27T21:14:39+00:00,2025-06-27T21:14:39+00:00,STUD_AUCTION,COMPLETE,acc60b41-b9a0-4f64-8bcf-40515333a347,Versatile Interpretation,MALE,9575CD,1,FINNEY,2.5,0,940.0,Osaka Shinkansen,12,66f4fb63-a4c7-4ebc-b7fa-d476859a260d
ad246945-0f43-487a-85f3-230d4f261cfb,2025-06-27T21:10:08+00:00,2025-06-27T21:09:33+00:00,STUD_AUCTION,COMPLETE,34830055-38ac-4079-b4d0-62de9b002e61,Joyous Cucumber,MALE,C0CA33,2,BUTERIN,3.5,1,20010.0,Se̱orita Blanca,23,b501b95c-c200-47ae-91f6-530321e9af31
f0744be8-5744-4b37-ab72-bcbe5cba9f47,2025-06-27T21:09:50+00:00,2025-06-27T21:09:45+00:00,STUD_AUCTION,COMPLETE,47b8d837-5532-40a1-8cb3-dd5e1029a33e,Mr Mongoose,MALE,8E24AA,2,FINNEY,3.0,0,2500.0,Diligent Studio,7,4858e345-1d41-4cef-9726-1fdce4000507
3e202446-f3e6-406f-beb6-16b792d6eb69,2025-06-27T21:06:43+00:00,2025-06-27T21:06:12+00:00,STUD_AUCTION,COMPLETE,84c1fa9e-59e1-4f03-a8d6-228f33cdd375,Race To The Middle,MALE,000000,2,NAKAMOTO,3.0,1,18770.0,Wise Sill,14,b501b95c-c200-47ae-91f6-530321e9af31
7ef31bdd-0fe9-4797-ac90-6758190e163d,2025-06-27T21:03:37+00:00,2025-06-27T21:03:50+00:00,STUD_AUCTION,COMPLETE,8dca49ea-497a-4b37-8a3c-0a700a7d6a90,Balanced Preppy,MALE,00ACC1,0,SZABO,3.0,1,5150.0,Coal,17,27110f9f-a5e5-4296-ab3d-60ca2d31edef
01cc6559-b157-4737-a731-5842112ab969,2025-06-27T21:02:52+00:00,2025-06-27T21:02:52+00:00,STUD_AUCTION,COMPLETE,797e731c-6587-4e4b-8a66-33d3767eb28f,4 Star Parents,MALE,E53935,5,SZABO,3.5,0,35040.0,Advantage Dud,12,0368a6e0-a23c-4527-bd1c-38c79d51fcb4
7224cc36-57a6-4279-9aa9-ff84da6b21c7,2025-06-27T20:55:37+00:00,2025-06-27T20:55:16+00:00,STUD_AUCTION,COMPLETE,799c331d-8dae-4556-990b-94ac64292fa7,Lava Flow,MALE,E53935,0,NAKAMOTO,3.0,0,7500.0,Sometimes Maybe,9,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
61f4c369-7b76-4fdf-ab4d-cf0634d26919,2025-06-27T20:55:24+00:00,2025-06-27T20:55:49+00:00,STUD_AUCTION,COMPLETE,6af57d8c-1be7-4271-bb98-936b9b3e30c4,Humble Monk,MALE,81D4FA,3,SZABO,3.5,0,16800.0,Natsu,5,333ac364-df04-413e-a42a-398215e30f2d
08f2fac9-ca61-47bc-af00-0f81d85b0b43,2025-06-27T20:54:29+00:00,2025-06-27T20:54:29+00:00,STUD_AUCTION,COMPLETE,6f182702-a3f9-452d-9bb9-1f9b4a7e4deb,The Drifter,MALE,039BE5,0,SZABO,3.0,0,5220.0,Frozen Legacy,7,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
181259e8-fd09-4c4d-b917-09f6e9f775e6,2025-06-27T20:53:27+00:00,2025-06-27T20:53:27+00:00,STUD_AUCTION,COMPLETE,5ca70645-c92f-45a9-9872-3e5084c65609,Incredulous,MALE,FBC02D,0,BUTERIN,3.0,0,10000.0,Any Year,10,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
de7a63cf-af4f-42f3-996c-855f758ef22b,2025-06-27T20:53:18+00:00,2025-06-27T20:52:12+00:00,STUD_AUCTION,COMPLETE,33446af6-5fad-4f81-ad9d-136fd6d74a57,Randomizer,MALE,DCE775,0,BUTERIN,3.0,0,5350.0,Scorchy,11,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
f8002d2c-d0bb-4ad4-ba58-4cb291240aaf,2025-06-27T20:51:40+00:00,2025-06-27T20:51:40+00:00,STUD_AUCTION,COMPLETE,9125ed75-89ec-432a-88f6-e7e27a0e3e7c,Quoin,MALE,8E24AA,1,FINNEY,3.0,2,8510.0,Magic Man,9,36537453-34c5-47a2-b5d9-e98a004bd853
