listing_id,end_time,settle_time,listing_type,listing_state,horse_id,horse_name,horse_gender,hex_color,generation,bloodline,complete_rating,breeding_slots,winning_bid_amount,winning_bidder,total_bids,user_id
af4a23b9-370a-4de2-9f97-7b4102cdb9d3,2025-06-29T20:53:11+00:00,2025-06-29T20:53:11+00:00,STUD_AUCTION,ACTIVE,7d94857a-add6-4f87-91db-5541e29e15d4,Resilient Avocado,MALE,C2185B,3,SZABO,3.5,1,100.0,Illuminating Lake,1,8adc75ac-15b5-4998-a9ae-c07e75897e9e
38c14589-bfff-4603-a936-bbf1046c5dbd,2025-06-29T20:50:50+00:00,2025-06-29T20:50:50+00:00,STUD_AUCTION,ACTIVE,18ab698e-38ce-412b-9bea-a495b71abf61,Midnight Hammer,MALE,CE93D8,0,FINNEY,3.0,1,0.0,,0,36b91027-33d7-4a81-96ea-68c23947d313
94a28f6b-d104-4e15-bd6d-44aed9b0139c,2025-06-29T20:49:34+00:00,2025-06-29T20:49:34+00:00,STUD_AUCTION,ACTIVE,296a10c6-f343-4496-8085-ea8b8fcebbf1,Prosperous Founder,MALE,FFF9C4,0,BUTERIN,2.5,0,0.0,,0,328ba543-ed3d-47f6-8a5f-541387f38514
68e3f110-be8d-4b4c-b192-023d76820b12,2025-06-29T20:34:52+00:00,2025-06-29T20:34:52+00:00,STUD_AUCTION,ACTIVE,1a435e9a-b442-44e7-b108-ffa6cdc99b18,Destriga,MALE,0097A7,4,SZABO,3.0,0,0.0,,0,3d8e73b9-d479-4429-a52d-bea05928a9ca
4117aed0-3e03-48ff-a5bd-eac5a2c6a53d,2025-06-29T20:34:37+00:00,2025-06-29T20:34:37+00:00,STUD_AUCTION,ACTIVE,487c77d5-c691-4dee-9f53-dd1e6685f7fd,Tiramisu,MALE,4FC3F7,4,SZABO,3.0,0,0.0,,0,3d8e73b9-d479-4429-a52d-bea05928a9ca
e7bbb207-82e5-4bb8-a316-31ac21721bd7,2025-06-29T20:34:31+00:00,2025-06-29T20:34:31+00:00,STUD_AUCTION,ACTIVE,3c4832ae-e557-4b5c-84b2-b861fbb94393,Embic,MALE,5E35B1,0,FINNEY,3.0,1,0.0,,0,3d8e73b9-d479-4429-a52d-bea05928a9ca
fcaef49f-a635-4c35-b51d-5ea9e51d8ff4,2025-06-29T20:31:30+00:00,2025-06-29T20:31:30+00:00,STUD_AUCTION,ACTIVE,7c89f7d3-587b-4a25-8538-8ebb95d2e564,Diego Brando,MALE,FDD835,1,BUTERIN,3.5,1,0.0,,0,f66b08b0-95be-4aa0-a599-06b4d551ca31
9adf2ba4-445c-4132-9a1c-9e001fd01273,2025-06-29T20:29:07+00:00,2025-06-29T20:29:07+00:00,STUD_AUCTION,ACTIVE,416d84dd-5b1b-442a-b4be-64b0ec7470fa,Glowing Leather,MALE,F44336,2,FINNEY,3.0,2,0.0,,0,497b08a0-0c22-4f4a-b53b-3ba34d917dca
609e4157-c8a9-4836-b24a-3f11fbbc98b1,2025-06-29T20:11:56+00:00,2025-06-29T20:11:56+00:00,STUD_AUCTION,ACTIVE,bf8a0787-3b77-4c27-bcf3-932afa187c1a,Open and Shut,MALE,CE93D8,0,FINNEY,3.0,2,0.0,,0,fa6f4612-f668-46b2-8ead-41d06f702dde
e13eaa12-7712-4ed4-8093-f659740536a9,2025-06-29T20:11:44+00:00,2025-06-29T20:11:44+00:00,STUD_AUCTION,ACTIVE,20756b5e-330e-4daa-8536-e44237aea3e8,Affectionate Acoustic,MALE,FFFDE7,3,SZABO,3.0,0,0.0,,0,fa6f4612-f668-46b2-8ead-41d06f702dde
59cb99b9-9e72-4c20-b518-0e9a552602c6,2025-06-29T20:06:34+00:00,2025-06-29T20:06:34+00:00,STUD_AUCTION,ACTIVE,3b44e686-0e0e-46b3-8ad3-61b29108cbd8,Ferret,MALE,8E24AA,3,FINNEY,3.0,1,0.0,,0,76e5651b-1a30-448d-8316-73acb5c902cd
19d97b36-5b6d-40d6-9e07-3d87d191795a,2025-06-29T20:04:02+00:00,2025-06-29T20:04:02+00:00,STUD_AUCTION,ACTIVE,0c6f6816-d89d-4f76-9b61-7de75b40e718,Vigorous Feudal,MALE,81D4FA,0,SZABO,3.0,1,0.0,,0,fdb058f3-b236-48d8-bb7d-43d3f81a7baf
e9ae3513-58f2-41e9-8a72-8d10843c02f5,2025-06-29T20:03:00+00:00,2025-06-29T20:03:00+00:00,STUD_AUCTION,ACTIVE,012c5edd-6140-4403-bd53-1e2804da9448,Balanced Casual,MALE,0288D1,5,NAKAMOTO,3.0,0,100.0,Responsive Citrus,1,ce129fd0-1e30-415c-b392-2f82694b4bff
752d563e-1514-4d5a-bf12-7603f3d95f35,2025-06-29T19:42:36+00:00,2025-06-29T19:42:36+00:00,STUD_AUCTION,ACTIVE,35a88d23-8bba-476a-a416-7de5ffa4a8fb,Orangutans Father,MALE,039BE5,4,SZABO,3.0,0,0.0,,0,8b932cef-9ab6-448c-9f8c-7be3218c6b44
48210b7d-cbaf-4514-bc2a-3ef94d159b8b,2025-06-29T19:39:53+00:00,2025-06-29T19:39:53+00:00,STUD_AUCTION,ACTIVE,058f685a-1942-4542-8ba7-c583b70f06d2,Hay Fever,MALE,4FC3F7,4,FINNEY,3.5,0,0.0,,0,8b932cef-9ab6-448c-9f8c-7be3218c6b44
494bb48a-9147-4245-8415-5d7ad1fc2338,2025-06-29T19:36:31+00:00,2025-06-29T19:36:31+00:00,STUD_AUCTION,ACTIVE,d243c018-ab25-4516-a21a-fb723d175d20,Niffler,MALE,8E24AA,3,NAKAMOTO,4.0,0,0.0,,0,e460f23f-191b-4ef4-8152-f7cf97c652d6
423f57ed-e62b-4bfe-825e-b079e3686bfb,2025-06-29T19:27:21+00:00,2025-06-29T19:27:21+00:00,STUD_AUCTION,ACTIVE,31b3b220-f358-4f99-a784-9a6b7d004cba,Astrohorse,MALE,BA68C8,4,NAKAMOTO,3.5,0,0.0,,0,0368a6e0-a23c-4527-bd1c-38c79d51fcb4
fd9dfd82-559c-41ff-afa9-24034e1f6bca,2025-06-29T19:25:41+00:00,2025-06-29T19:25:41+00:00,STUD_AUCTION,ACTIVE,7f40169d-f8ab-44e7-a9a4-06675b4b7dfd,Pure Blood,MALE,EF5350,1,NAKAMOTO,3.5,2,0.0,,0,0368a6e0-a23c-4527-bd1c-38c79d51fcb4
c35ede6b-a656-4d01-977e-c5e008352a31,2025-06-29T19:21:43+00:00,2025-06-29T19:21:43+00:00,STUD_AUCTION,ACTIVE,a37e2077-6af2-42c3-95ba-c47feed95313,Humorous Linen,MALE,EF5350,2,NAKAMOTO,3.0,0,0.0,,0,5d031caa-0bb9-4884-b836-7e2bef48f413
65550b28-ef50-4852-9dd7-bc4d61e11f74,2025-06-29T19:17:00+00:00,2025-06-29T19:17:00+00:00,STUD_AUCTION,ACTIVE,f90ee76e-e5d7-4c85-bbc4-7d6235f66e3f,Untroubled Foyer,MALE,FFFFFF,3,BUTERIN,3.0,2,0.0,,0,5d031caa-0bb9-4884-b836-7e2bef48f413
da86f262-21e4-4407-a5a8-d2ad535690e3,2025-06-29T19:16:07+00:00,2025-06-29T19:16:07+00:00,STUD_AUCTION,ACTIVE,f66fbf5e-a537-4faa-9c79-d85cca4dfa07,BoJack Horseman,MALE,F44336,1,NAKAMOTO,3.5,0,0.0,,0,5d031caa-0bb9-4884-b836-7e2bef48f413
0ac66208-0628-4796-8614-87751a09ffa4,2025-06-29T19:03:02+00:00,2025-06-29T19:03:02+00:00,STUD_AUCTION,ACTIVE,10b84ad3-1378-4059-8b86-451aead3dcba,Half Leading,MALE,00ACC1,0,SZABO,3.0,0,100.0,Singer trap,1,3eb7bcd9-7411-45d4-a330-76bf5bd07c22
8297cdc1-f30a-477d-ba8b-c2931edbe2ef,2025-06-29T19:01:51+00:00,2025-06-29T19:01:51+00:00,STUD_AUCTION,ACTIVE,0b2d0364-4bb1-48d1-8c60-adacf024073d,Rusty Blade,MALE,EF5350,0,NAKAMOTO,3.5,5,100.0,Season 1,1,3eb7bcd9-7411-45d4-a330-76bf5bd07c22
1c4f980a-d9cf-4f7c-ae39-929606fc89f1,2025-06-29T18:56:06+00:00,2025-06-29T18:56:06+00:00,STUD_AUCTION,ACTIVE,a9b1885c-7dcf-4596-8895-002c77129392,Snow Storm,MALE,03A9F4,2,NAKAMOTO,3.0,0,0.0,,0,eb41fa13-43fa-4f8b-afd5-e57ac971fb00
398fb594-734a-49a6-982a-1ce4835711c7,2025-06-29T18:50:32+00:00,2025-06-29T18:50:32+00:00,STUD_AUCTION,ACTIVE,d3a9a8ac-5530-4c49-9222-3b71567f79ea,Everlasting Love,MALE,00E5FF,0,SZABO,3.5,1,0.0,,0,eb41fa13-43fa-4f8b-afd5-e57ac971fb00
d47eb2b7-e310-4b5e-aa6f-436b59524a69,2025-06-29T18:47:43+00:00,2025-06-29T18:47:43+00:00,STUD_AUCTION,ACTIVE,976e36b1-3a79-46f5-8cf8-f335d27bb5ac,Kobe,MALE,80DEEA,4,BUTERIN,4.0,0,0.0,,0,1fdf3fe6-7305-4a29-ad3f-2506223b4f80
324b85cc-f726-4582-a273-b6475cf7c976,2025-06-29T18:23:40+00:00,2025-06-29T18:23:40+00:00,STUD_AUCTION,ACTIVE,be23b26b-b3b6-4af3-ba92-dbcd2a83e714,Enthusiastic Meteor,MALE,DCE775,1,FINNEY,3.0,0,0.0,,0,3d434f7e-d235-45ea-b399-ffbd990e94cf
b0cade34-066c-41ef-b9dd-de86604e07e5,2025-06-29T18:12:18+00:00,2025-06-29T18:12:18+00:00,STUD_AUCTION,ACTIVE,1648b8eb-37b5-4384-9bf3-b516d393cf3c,Comforting Ice,MALE,039BE5,0,SZABO,3.5,1,0.0,,0,47e982fa-4416-42ee-8174-0491017b2426
661cb30a-2176-485e-9e59-a27ed14ccfdf,2025-06-29T18:01:44+00:00,2025-06-29T18:01:44+00:00,STUD_AUCTION,ACTIVE,11b5980b-e5fa-497d-8ac6-42e4d43ae0ca,War Dwarf,MALE,E53935,1,NAKAMOTO,3.5,3,0.0,,0,d7aed759-8115-43dd-af1b-bf8b0dc6e010
6df904f3-9d18-412e-a5ca-83911c427ae7,2025-06-29T17:28:31+00:00,2025-06-29T17:28:31+00:00,STUD_AUCTION,ACTIVE,1976b570-7183-4e47-86ac-23c492f7d7fc,Forgiving Satin,MALE,81D4FA,3,NAKAMOTO,3.0,1,0.0,,0,3d434f7e-d235-45ea-b399-ffbd990e94cf
3ec1600b-9501-4968-a9bb-fc3c8857d141,2025-06-29T17:07:40+00:00,2025-06-29T17:07:40+00:00,STUD_AUCTION,ACTIVE,50632fc3-846d-4acd-9a27-a29f8df08005,Lovely Belfry,MALE,81D4FA,3,FINNEY,3.0,1,0.0,,0,3d434f7e-d235-45ea-b399-ffbd990e94cf
769f4cb0-d504-4053-9aee-9c5c4e8cecde,2025-06-29T17:01:53+00:00,2025-06-29T17:01:53+00:00,STUD_AUCTION,ACTIVE,eab8fd13-f85b-4d7a-9473-4fdc3532dfbe,Panta Rei,MALE,FFF9C4,4,FINNEY,3.0,0,0.0,,0,3d434f7e-d235-45ea-b399-ffbd990e94cf
7817d7b8-6cc4-433c-a6fd-ea94f46423dc,2025-06-29T17:00:26+00:00,2025-06-29T17:00:26+00:00,STUD_AUCTION,ACTIVE,1ffcec74-e90b-4dd9-93b3-0db774867a83,Delighted Orquestra,MALE,039BE5,3,BUTERIN,3.5,1,0.0,,0,76c0adf7-467f-4f38-a3ab-0ba556e52fa6
f529c20d-be20-4c1a-935d-b1832a1adab9,2025-06-29T16:52:05+00:00,2025-06-29T16:52:05+00:00,STUD_AUCTION,ACTIVE,8b295e56-acc9-4bc4-b78b-88ac3f7ef19c,Ugly Bluff,MALE,AB47BC,1,SZABO,3.0,0,0.0,,0,e94a4224-c19a-4081-8814-b378f2c60405
57e18838-a9df-4211-90be-9738668792ba,2025-06-29T16:50:58+00:00,2025-06-29T16:50:58+00:00,STUD_AUCTION,ACTIVE,cf8c9366-b93e-45b5-ad1c-0524bce4c0a4,Leonardo Dicaprio,MALE,00BCD4,3,SZABO,3.0,0,0.0,,0,80a4bf88-c314-49ce-86d2-ae45361768e8
68a53ff6-fbeb-44dc-8a3e-07b701a6170a,2025-06-29T16:21:26+00:00,2025-06-29T16:21:26+00:00,STUD_AUCTION,ACTIVE,9e074516-3e9a-431b-aee2-21c9d2f37009,TD Smash,MALE,9C27B0,1,BUTERIN,3.5,0,0.0,,0,1cd50499-ccf7-499e-88d7-beb6aaacb67b
236c9e7b-bcb4-4512-aef7-8650c5245782,2025-06-29T15:50:01+00:00,2025-06-29T15:50:01+00:00,STUD_AUCTION,ACTIVE,050b7c1c-9d0e-4748-b7d3-9ea64a2355b7,Johto,MALE,F06292,1,NAKAMOTO,3.0,2,0.0,,0,440b0f8c-49fc-4108-949b-510cad16bee0
546830ee-27ac-4b10-81a4-71f3df795120,2025-06-29T15:27:44+00:00,2025-06-29T15:27:44+00:00,STUD_AUCTION,ACTIVE,1db205d1-6dcb-44ba-8908-9d4641f8a3e3,Bountiful Snowflake,MALE,7E57C2,1,BUTERIN,2.5,0,0.0,,0,66f4fb63-a4c7-4ebc-b7fa-d476859a260d
6d402085-ecfb-457f-bbf9-95edf46a7c14,2025-06-29T15:24:23+00:00,2025-06-29T15:24:23+00:00,STUD_AUCTION,ACTIVE,60a56f61-2e43-4d5b-bfd1-7ba97c4fc520,Ghostly,MALE,FFF9C4,2,BUTERIN,3.0,0,150.0,Zestful Cadmus,1,e5145d57-4300-412a-8cae-4b5af8c67425
38c5ec1e-c497-458f-bc06-f07683df3e6e,2025-06-29T15:23:35+00:00,2025-06-29T15:23:35+00:00,STUD_AUCTION,ACTIVE,ea7c21a6-f714-43d7-a068-692b9c610c78,Heartening Leek,MALE,D81B60,1,FINNEY,3.0,1,0.0,,0,fdb058f3-b236-48d8-bb7d-43d3f81a7baf
cf8ebf5b-d1af-4bf2-9744-ec05a1d25f37,2025-06-29T15:21:43+00:00,2025-06-29T15:21:43+00:00,STUD_AUCTION,ACTIVE,9cfb3324-2761-41b3-a133-693abf3aa4e6,Likeable Alchemist,MALE,7C4DFF,3,FINNEY,3.0,1,0.0,,0,86e856b8-7d58-4cba-94fd-fa1c2cd15d5b
766532e7-282b-46e0-8ea5-00d7022ddc79,2025-06-29T15:20:31+00:00,2025-06-29T15:20:31+00:00,STUD_AUCTION,ACTIVE,478ab4d1-e80d-4877-9b0e-6e0b36510251,Sparkling Alchemist,MALE,F06292,4,NAKAMOTO,3.0,0,0.0,,0,86e856b8-7d58-4cba-94fd-fa1c2cd15d5b
b448d0a5-28fb-48c4-a189-6d98481b8e58,2025-06-29T15:17:37+00:00,2025-06-29T15:17:37+00:00,STUD_AUCTION,ACTIVE,c30952c6-93dc-4399-899c-ab451e9d1a9e,Dopamine,MALE,8E24AA,1,FINNEY,3.5,3,0.0,,0,932794d2-735e-4406-afca-b3a694c1a703
16876d0b-7fa6-48b3-aff1-b9d50faed808,2025-06-29T15:16:11+00:00,2025-06-29T15:16:11+00:00,STUD_AUCTION,ACTIVE,e2e2d02a-585a-4758-9039-63465fb2b009,Poppa,MALE,18FFFF,1,SZABO,3.0,0,0.0,,0,69888ecd-b0b8-4de2-84e3-c1c0996e401d
1aba7160-f105-4da6-841b-5f54c5fe7ce0,2025-06-29T15:14:52+00:00,2025-06-29T15:14:52+00:00,STUD_AUCTION,ACTIVE,f21f1eeb-eee4-4906-ad64-cfabc0abcbb9,Luka Doncic,MALE,8E24AA,0,FINNEY,3.0,0,0.0,,0,69888ecd-b0b8-4de2-84e3-c1c0996e401d
ffe631d2-2bf3-4f17-bcc9-58b133b2295a,2025-06-29T15:11:58+00:00,2025-06-29T15:11:58+00:00,STUD_AUCTION,ACTIVE,654b3f4a-e793-4a6b-8059-e78193765db9,MyFree 10 buck horse,MALE,F44336,0,NAKAMOTO,3.0,3,0.0,,0,8a576834-8b70-491e-adde-0465ebf933d2
9ea7939b-86bc-4677-bf43-b4c69390bad2,2025-06-29T15:09:19+00:00,2025-06-29T15:09:19+00:00,STUD_AUCTION,ACTIVE,39a2f11a-7829-45e5-b5c2-afc35e0e29c5,Happy 10 bucks,MALE,8E24AA,1,FINNEY,3.0,2,0.0,,0,8a576834-8b70-491e-adde-0465ebf933d2
d8116e0c-2fac-40a3-8c5e-d80ba91e6d4e,2025-06-29T14:53:07+00:00,2025-06-29T14:53:07+00:00,STUD_AUCTION,ACTIVE,5891f694-9385-4c8f-bf8e-1c076b73ffa0,Wet and Forget,MALE,00ACC1,3,SZABO,3.0,1,0.0,,0,69888ecd-b0b8-4de2-84e3-c1c0996e401d
d859445f-0825-4a18-917a-3ae1672ac92d,2025-06-29T14:52:58+00:00,2025-06-29T14:52:58+00:00,STUD_AUCTION,ACTIVE,2e4679d6-c93b-4f79-8ec1-0d0bd173ba11,Bring the heat,MALE,4FC3F7,0,SZABO,3.0,1,0.0,,0,69888ecd-b0b8-4de2-84e3-c1c0996e401d
5a897ae8-6c95-4395-a99f-fbecc8f6e24a,2025-06-29T14:45:54+00:00,2025-06-29T14:45:54+00:00,STUD_AUCTION,ACTIVE,59751af1-2c1a-47c0-a307-5197df5f86a6,Obliging Pie,MALE,FBC02D,3,FINNEY,3.0,0,0.0,,0,c087a3a1-4eec-41b1-920d-114070ccaf02
2d2d7bdd-64b5-458a-87a6-eb12e185ff2b,2025-06-29T14:21:04+00:00,2025-06-29T14:21:04+00:00,STUD_AUCTION,ACTIVE,45dc1d23-9222-4288-95c4-e9e85072dc54,Ugly Skew,MALE,F50057,1,SZABO,3.5,2,0.0,,0,e94a4224-c19a-4081-8814-b378f2c60405
e5ff90ad-cc22-4bf8-a8d1-a71467720cde,2025-06-29T14:07:42+00:00,2025-06-29T14:07:42+00:00,STUD_AUCTION,ACTIVE,f24d7b8c-abba-4923-a81e-2b438d8ccae2,Primary Priority,MALE,7B1FA2,0,FINNEY,2.5,1,0.0,,0,262609b6-3a20-49f2-b369-765dd42db24f
aafc3305-3610-4011-afd4-78eca7bea946,2025-06-29T13:57:35+00:00,2025-06-29T13:57:35+00:00,STUD_AUCTION,ACTIVE,12531f44-57fc-4ae5-8602-fb2279eaeda7,Shiitake,MALE,C6FF00,3,BUTERIN,2.5,1,0.0,,0,163addf1-77d2-41b0-8cc1-210e45d50a64
c50fbdaa-d133-4c96-b360-cabbb9e2efd5,2025-06-29T13:51:30+00:00,2025-06-29T13:51:30+00:00,STUD_AUCTION,ACTIVE,ec5cb15e-1714-4c67-84eb-be4876130edd,Rime Warden,MALE,03A9F4,2,SZABO,3.5,0,0.0,,0,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
86898fa9-3886-4ba5-8949-d0ea9ecfa67d,2025-06-29T13:19:28+00:00,2025-06-29T13:19:28+00:00,STUD_AUCTION,ACTIVE,5eed9b3c-b322-47a3-acf5-01c77d0737ae,Virtual Illusion,MALE,B39DDB,1,FINNEY,3.5,0,100.0,Bubba Gumpy,1,8177b381-e3bd-4ec7-8dc6-56938e365587
392efe84-79fe-4615-a5e0-0281132e25aa,2025-06-29T13:05:50+00:00,2025-06-29T13:05:50+00:00,STUD_AUCTION,ACTIVE,91ef3b19-fd12-46e3-97f9-b34870a0bd1e,Quattro formaggi,MALE,9C27B0,1,SZABO,3.5,2,0.0,,0,3d434f7e-d235-45ea-b399-ffbd990e94cf
7adf0976-4041-4c62-a63e-e1b87b26374f,2025-06-29T12:56:38+00:00,2025-06-29T12:56:38+00:00,STUD_AUCTION,ACTIVE,cbab9532-3566-45b1-b2e2-a2fb2b8f1a20,Thick Mint,MALE,80DEEA,3,FINNEY,3.0,0,0.0,,0,36b91027-33d7-4a81-96ea-68c23947d313
abcb13b9-8a5f-43a2-9fcd-c3d336aa1562,2025-06-29T12:54:41+00:00,2025-06-29T12:54:41+00:00,STUD_AUCTION,ACTIVE,5afe5aed-8c8e-489e-a2c1-3744ab5058e1,Wall E,MALE,7B1FA2,2,FINNEY,3.5,0,0.0,,0,4fed6f58-ff3d-49a6-ae32-5afde86c9a90
73489f7d-62ac-40d7-a9c2-a3bd179b09ea,2025-06-29T12:54:31+00:00,2025-06-29T12:54:31+00:00,STUD_AUCTION,ACTIVE,07f3ed87-7952-40f2-9e29-b1d134cb4e94,Reliable Hamster,MALE,EF5350,0,NAKAMOTO,3.0,0,0.0,,0,4fed6f58-ff3d-49a6-ae32-5afde86c9a90
1f6d75e6-8ec3-4166-ad4f-95bc96fb582b,2025-06-29T12:54:05+00:00,2025-06-29T12:54:05+00:00,STUD_AUCTION,ACTIVE,edef7661-1503-4bcb-88cd-7775111698ac,Fishstick,MALE,AB47BC,2,BUTERIN,3.0,2,0.0,,0,36b91027-33d7-4a81-96ea-68c23947d313
135a5e8e-e303-4800-9ed4-47d3751daf73,2025-06-29T12:47:54+00:00,2025-06-29T12:47:54+00:00,STUD_AUCTION,ACTIVE,63a1ca02-9c2c-4ae5-9908-f2f9d44a882e,Final destination,MALE,4FC3F7,1,SZABO,3.0,0,100.0,Intrepid Example,1,078ed0ad-b2f8-4910-9617-987483fc1c8c
aa352f94-aa08-4c07-8627-c7c8667536e3,2025-06-29T12:27:17+00:00,2025-06-29T12:27:17+00:00,STUD_AUCTION,ACTIVE,fd76279c-6077-4149-b1f1-cc1bb2afda1b,Lt Dangle,MALE,EC407A,3,NAKAMOTO,3.0,0,0.0,,0,7c3ad3aa-d320-47a8-8e16-b06048316915
c98fced7-f12c-4831-8e7d-2dfa2572b16a,2025-06-29T12:20:08+00:00,2025-06-29T12:20:08+00:00,STUD_AUCTION,ACTIVE,71d92951-30b2-406a-8faa-4dc3bd72368e,King David Kingdom,MALE,F9A825,0,BUTERIN,3.0,4,0.0,,0,937d86bf-243e-43e8-ae7a-7966515efabb
a4946e99-df81-41f5-a111-6d5d830235b7,2025-06-29T12:17:47+00:00,2025-06-29T12:17:47+00:00,STUD_AUCTION,ACTIVE,ef639d3c-ec66-4339-bd3c-39cc24e40a34,Muncher,MALE,FFF9C4,4,BUTERIN,3.0,0,0.0,,0,0b99dabb-ce32-40e5-97bc-82eedfc61830
ff2188a0-002d-46fb-a490-fe80e78d0980,2025-06-29T12:03:53+00:00,2025-06-29T12:03:53+00:00,STUD_AUCTION,ACTIVE,182158b8-e425-4da5-99ed-92dfe8e0bc6b,Hot Coffee,MALE,81D4FA,1,SZABO,3.5,0,0.0,,0,de6e54ec-5567-44d4-ac9c-87cd40b70d53
25a75e2e-681c-4933-a360-6c6a345f15d1,2025-06-29T12:02:43+00:00,2025-06-29T12:02:43+00:00,STUD_AUCTION,ACTIVE,a2f50838-e394-4b3f-a192-da6043b6a3e9,Opal King,MALE,CDDC39,2,SZABO,2.5,1,0.0,,0,a2d5ecbb-a19b-47f3-b2d4-6621c1330ac0
f8791e79-469d-4d12-89f2-b2a2ce0fb965,2025-06-29T12:02:37+00:00,2025-06-29T12:02:37+00:00,STUD_AUCTION,ACTIVE,0c6f6816-d89d-4f76-9b61-7de75b40e718,Vigorous Feudal,MALE,81D4FA,0,SZABO,3.0,2,0.0,,0,de6e54ec-5567-44d4-ac9c-87cd40b70d53
c16ba23a-5390-497b-ac74-c474874a5fec,2025-06-29T11:59:15+00:00,2025-06-29T11:59:15+00:00,STUD_AUCTION,ACTIVE,08f2686f-369b-4c3b-8ec1-c0cf49c77337,Prosperous Diplomacy,MALE,C2185B,0,NAKAMOTO,3.0,3,0.0,,0,08279b0f-67fd-4353-bffe-e3894de3edf4
013defc5-bc34-4265-905f-b2b92b2e547c,2025-06-29T11:50:25+00:00,2025-06-29T11:50:25+00:00,STUD_AUCTION,ACTIVE,8f43ea70-53e9-434b-9c7d-81e1cbc70556,Very Keen,MALE,EC407A,0,NAKAMOTO,4.0,0,0.0,,0,1faab98b-6c56-435c-95cc-ffffa25d3de0
7d70aaa0-e584-4364-aa8d-6255d2a795a0,2025-06-29T11:46:52+00:00,2025-06-29T11:46:52+00:00,STUD_AUCTION,ACTIVE,33446af6-5fad-4f81-ad9d-136fd6d74a57,Randomizer,MALE,DCE775,0,BUTERIN,3.0,0,1000.0,Scorchy,1,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
