listing_id,end_time,settle_time,listing_type,listing_state,horse_id,horse_name,horse_gender,hex_color,generation,bloodline,complete_rating,breeding_slots,winning_bid_amount,winning_bidder,total_bids,user_id
8ea4e720-786f-4809-8b91-ee32e60c9981,2025-06-22T08:34:31+00:00,2025-06-22T08:34:31+00:00,STUD_AUCTION,COMPLETE,775b8335-d939-4e3b-92f3-0e82b279709a,Appreciated Edgy,MALE,00BCD4,2,BUTERIN,3.0,0,1630.0,GoLang Err,6,fa6f4612-f668-46b2-8ead-41d06f702dde
c32e0170-b5b8-48d6-a9aa-c456a806749a,2025-06-22T08:02:35+00:00,2025-06-22T08:02:35+00:00,STUD_AUCTION,COMPLETE,3048c7fd-9fa2-466b-87b0-5cada72b0cef,Acqua Di GiÃ³,MALE,80DEEA,3,SZABO,3.0,0,2010.0,Curious,5,790e29af-55e3-4585-97b4-320c5a56bb65
67c72d18-06df-4ac2-9601-ce18a6296b95,2025-06-22T08:01:54+00:00,2025-06-22T08:01:54+00:00,STUD_AUCTION,COMPLETE,1c876f05-f2c6-4816-9f6a-77356aa4e054,Gucci,MALE,D50000,3,NAKAMOTO,3.0,0,1660.0,Supreme Rebel,7,790e29af-55e3-4585-97b4-320c5a56bb65
01fa7f8d-1a02-4d06-bd05-ec1c72c6fda3,2025-06-22T07:23:49+00:00,2025-06-22T07:23:49+00:00,STUD_AUCTION,COMPLETE,5cd3d017-07b0-4d6f-8ce4-6c3a1ac0cee7,Brilliant Dragonðð²,MALE,FFF9C4,1,BUTERIN,3.0,0,1150.0,Leftover Cole Slaw,17,f067821d-77cb-4d52-9ef8-9ba5fea7257a
9cc149ab-ab7b-41c4-b3e7-eb9babb9a56a,2025-06-22T07:22:42+00:00,2025-06-22T07:22:42+00:00,STUD_AUCTION,COMPLETE,07583230-0fe1-4c29-99d8-b9b784e01745,Big University,MALE,FDD835,0,BUTERIN,3.0,0,1640.0,Grandiose Media,14,3d434f7e-d235-45ea-b399-ffbd990e94cf
e12c25d9-3738-472d-a4f7-4bcd809ff8d6,2025-06-22T07:18:21+00:00,2025-06-22T07:18:21+00:00,STUD_AUCTION,COMPLETE,8d48b23b-fb1d-48fd-88aa-893e25577fbe,Definitive Coat,MALE,AB47BC,0,FINNEY,2.5,0,810.0,Zippy Melon,10,ba65a1c9-4375-415e-9a9c-b11e9f0321c3
cd0a92b5-17be-4d3b-94b8-f74dff611d6a,2025-06-22T06:57:24+00:00,2025-06-22T06:57:24+00:00,STUD_AUCTION,COMPLETE,6c48df03-4776-48ef-a6e0-819528416a6b,Lintel,MALE,8E24AA,2,FINNEY,3.5,0,20010.0,Whirlwind,15,4fed6f58-ff3d-49a6-ae32-5afde86c9a90
c0deff4d-7510-4f01-bdef-1319687db131,2025-06-22T06:55:53+00:00,2025-06-22T06:55:53+00:00,STUD_AUCTION,COMPLETE,c8de08fa-5a16-4b35-b82f-7f7f2697338e,Glowing Studio,MALE,673AB7,1,FINNEY,3.0,2,4040.0,Spirited Chord,12,bf1e1207-8756-4dee-a637-336aa6d355a8
783e1a8d-1f9a-4b33-b512-4303fdb37b11,2025-06-22T06:53:50+00:00,2025-06-22T06:53:50+00:00,STUD_AUCTION,COMPLETE,39d99606-f2d7-4a13-80eb-07b59cae1545,Humorous Carving,MALE,D50000,2,SZABO,3.5,2,20110.0,Stiletto Orquestra,8,bf1e1207-8756-4dee-a637-336aa6d355a8
dbbce69e-255e-4f94-be27-3e1f14e63bf6,2025-06-22T06:50:32+00:00,2025-06-22T06:50:32+00:00,STUD_AUCTION,COMPLETE,9e8d1576-1620-424b-ae18-156dc4ced7fb,Relaxed Magnolia,MALE,039BE5,1,SZABO,3.5,0,11140.0,Kingore,9,bf1e1207-8756-4dee-a637-336aa6d355a8
bc8adcc5-c76e-4168-a649-b59572d36c6a,2025-06-22T06:49:38+00:00,2025-06-22T06:49:38+00:00,STUD_AUCTION,COMPLETE,a553df27-3e93-4388-aea2-4c2bd695c8cf,Monthly Document,MALE,9C27B0,0,FINNEY,3.5,1,12880.0,Warped Face,3,bf1e1207-8756-4dee-a637-336aa6d355a8
3e79e0f8-2fcf-46d1-9bab-2c69341519d2,2025-06-22T06:48:23+00:00,2025-06-22T06:48:23+00:00,STUD_AUCTION,COMPLETE,378a8e19-02e9-4019-8b6a-d68c22d1e01b,Boneyard,MALE,AFB42B,3,BUTERIN,2.5,0,1450.0,Tolerant Asparagus,7,80a4bf88-c314-49ce-86d2-ae45361768e8
fe6308ec-c17d-4717-9500-df2562cff0bc,2025-06-22T06:45:55+00:00,2025-06-22T06:45:55+00:00,STUD_AUCTION,COMPLETE,be3a34a8-291b-46e7-914c-7dc737900950,Vellum,MALE,FFFDE7,1,BUTERIN,3.5,0,10010.0,Dryadis,7,4fed6f58-ff3d-49a6-ae32-5afde86c9a90
bbc1e08b-bcb7-4ad5-8a32-25e61ff4b4c1,2025-06-22T06:45:21+00:00,2025-06-22T06:45:21+00:00,STUD_AUCTION,COMPLETE,80881d08-77b4-4ebe-b4d8-54ad5018a4ff,Berry Blue,MALE,29B6F6,2,BUTERIN,3.0,0,1440.0,Frankie Cosmos,8,4fed6f58-ff3d-49a6-ae32-5afde86c9a90
72d821e4-ee8d-4804-aca5-0bc2393fdf0e,2025-06-22T06:45:11+00:00,2025-06-22T06:45:11+00:00,STUD_AUCTION,COMPLETE,1ac28dec-85b1-446d-b17b-30b686f00bd4,Giving Euphonium,MALE,512DA8,1,BUTERIN,3.0,0,2310.0,Heart of Glass,4,4fed6f58-ff3d-49a6-ae32-5afde86c9a90
2bdccb97-cc99-4604-9427-163ceb088705,2025-06-22T06:42:09+00:00,2025-06-22T06:42:09+00:00,STUD_AUCTION,COMPLETE,38779b20-cb09-4b64-befd-8d6241a72e3b,Truthful Diplomacy,MALE,F44336,2,FINNEY,4.0,0,16010.0,Reference,5,62594325-4a6c-41e5-bcf7-071fd15aba7e
43406c71-012d-4ecb-a852-863b5a52e279,2025-06-22T06:29:46+00:00,2025-06-22T06:29:46+00:00,STUD_AUCTION,COMPLETE,9fe8d6dc-7220-4642-9a28-c5fe5de9a0ea,Broken Legs,MALE,8E24AA,3,FINNEY,2.5,0,1270.0,Car Seat Headrest,4,10c37b00-32ff-4858-8925-dc8ae016f3c1
c3b1ab06-d7c1-4783-ac73-aeefbe9d300c,2025-06-22T06:29:36+00:00,2025-06-22T06:29:36+00:00,STUD_AUCTION,COMPLETE,93cf06ed-c367-403c-89cb-44194a9dadc6,Ness,MALE,8E24AA,2,FINNEY,3.0,0,9810.0,Masha 2 Point 0,11,10c37b00-32ff-4858-8925-dc8ae016f3c1
fc8c8e7a-d473-4409-8e56-3723c309325c,2025-06-22T06:28:19+00:00,2025-06-22T06:28:19+00:00,STUD_AUCTION,COMPLETE,d62eece0-6425-4e44-a1f4-b1e3337ba87e,KANYE WEST AINT HAY,MALE,FFFF00,1,BUTERIN,3.5,0,22010.0,JMB2 X UNEVEN EFFICI,16,8b59e42b-2a64-47c3-a02a-1f8ec1261103
72d56817-72e5-4aa4-8742-e1836009702b,2025-06-22T06:06:18+00:00,2025-06-22T06:06:18+00:00,STUD_AUCTION,COMPLETE,1161aed0-df84-4b63-aad0-6086528830b9,2 Gluesticks,MALE,D32F2F,1,NAKAMOTO,3.0,0,10170.0,Wrong Result,16,5dc43058-344f-47d8-ae2d-4c87df1e20bd
7029f302-793f-4732-a85e-d59aae11e5f4,2025-06-22T06:06:04+00:00,2025-06-22T06:06:04+00:00,STUD_AUCTION,COMPLETE,3135aff9-4081-4694-96d2-4af3489b3d0b,How Is This 3 Star,MALE,673AB7,3,FINNEY,3.0,0,4360.0,MUSTAAAAAARD,12,5dc43058-344f-47d8-ae2d-4c87df1e20bd
d24e592d-4af5-4536-bdb2-5b82e56f19d2,2025-06-22T05:41:51+00:00,2025-06-22T05:41:51+00:00,STUD_AUCTION,COMPLETE,d818a16c-3008-4243-adea-8682590fbe0b,Concerned Chain,MALE,9575CD,0,FINNEY,3.0,0,1750.0,Reference,11,77c73bec-3021-4d68-90c1-0979acd41dcd
00ec8cc2-ff5d-4b2f-b30f-8c3f81a64685,2025-06-22T05:34:59+00:00,2025-06-22T05:34:59+00:00,STUD_AUCTION,COMPLETE,81fb9403-cd8b-4059-9ec1-5e52c4d46a05,Zesty Hypernova,MALE,DCE775,3,NAKAMOTO,2.5,0,1510.0,Authentic Parchment,3,14448d4e-5eea-4ac3-afb6-85ae8c870611
830ec7ca-d8df-4206-8561-2e0fb14ea285,2025-06-22T05:33:19+00:00,2025-06-22T05:33:19+00:00,STUD_AUCTION,COMPLETE,8373e87d-9df6-4bf9-a793-58a80f71deff,Tranquil Cherry,MALE,512DA8,1,FINNEY,2.5,2,1420.0,ADA Compliant,6,14448d4e-5eea-4ac3-afb6-85ae8c870611
bcecf856-2578-4a7a-96e1-60fbf7fb906b,2025-06-22T05:32:00+00:00,2025-06-22T05:32:00+00:00,STUD_AUCTION,COMPLETE,8165b753-e352-452e-be5b-1ab70a15da2e,Vivacious Snapdragon,MALE,03A9F4,2,SZABO,3.0,0,5930.0,Perfection Place,13,14448d4e-5eea-4ac3-afb6-85ae8c870611
3437de65-f796-44bc-8481-657a739484fa,2025-06-22T05:27:02+00:00,2025-06-22T05:27:02+00:00,STUD_AUCTION,COMPLETE,41b44e81-8d46-471a-8d47-61f0c8f43296,Blueberry,MALE,039BE5,5,SZABO,3.5,2,4510.0,Wicked,7,730f3c8f-e335-4620-ac68-2343d5b44cf6
5b4e5e4a-4d6d-4a33-ae5e-3479a06efa6a,2025-06-22T05:01:30+00:00,2025-06-22T05:01:30+00:00,STUD_AUCTION,COMPLETE,2dcd876a-1fc0-4118-a9b2-8c111f2c4e78,Furnace,MALE,E91E63,3,NAKAMOTO,3.5,1,10220.0,Ancestral Blessing,33,730f3c8f-e335-4620-ac68-2343d5b44cf6
2e130ffc-7dc0-4af5-8204-ebac6ce8e39f,2025-06-22T04:53:19+00:00,2025-06-22T04:53:19+00:00,STUD_AUCTION,COMPLETE,5f7660ec-ae87-4591-9fc3-ed3c8dbf7335,Pachinko,MALE,EF5350,3,NAKAMOTO,3.5,1,10260.0,Hexed Flower,12,730f3c8f-e335-4620-ac68-2343d5b44cf6
b334c41a-0c01-4b11-bf5e-c05d4d835638,2025-06-22T04:36:34+00:00,2025-06-22T04:36:34+00:00,STUD_AUCTION,COMPLETE,9e271367-1993-465b-b7cd-0cce834f4c1c,Fire Storm,MALE,D32F2F,2,FINNEY,3.5,0,25130.0,Reference,4,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
20f887de-2041-4503-9ff0-937ae42c9c49,2025-06-22T04:21:51+00:00,2025-06-22T04:21:51+00:00,STUD_AUCTION,COMPLETE,e5db11d6-089d-43b1-951d-13bd629b561b,Ebullient Reredos,MALE,039BE5,2,NAKAMOTO,3.0,0,6790.0,Dogface Pony Soldier,18,77c73bec-3021-4d68-90c1-0979acd41dcd
52013124-d40e-4dd3-a974-869ede4f9f7b,2025-06-22T04:21:43+00:00,2025-06-22T04:21:43+00:00,STUD_AUCTION,COMPLETE,d8f84f45-6a8e-4a4b-a8f2-f1c18a696590,That Issue,MALE,FFF176,0,BUTERIN,3.0,0,2110.0,Fresh Start,6,77c73bec-3021-4d68-90c1-0979acd41dcd
3cb12644-8bf4-4a75-9009-a5fafa1ef15b,2025-06-22T04:21:35+00:00,2025-06-22T04:21:35+00:00,STUD_AUCTION,COMPLETE,6c6fe7a2-bf2c-4d2b-936f-2e3987c4c764,Rosy Role,MALE,FFFDE7,0,BUTERIN,3.0,1,4510.0,Fairy Dancer,11,77c73bec-3021-4d68-90c1-0979acd41dcd
f61a57d2-5668-45ce-9308-3a9566ae3846,2025-06-22T03:59:56+00:00,2025-06-22T03:59:56+00:00,STUD_AUCTION,COMPLETE,83597632-7b0b-420e-8977-a427b808a872,Calm Public,MALE,E040FB,0,FINNEY,3.0,0,2630.0,Reference,12,328ba543-ed3d-47f6-8a5f-541387f38514
0682df53-9934-44cf-b7ab-6de8fad9c943,2025-06-22T03:59:02+00:00,2025-06-22T03:59:02+00:00,STUD_AUCTION,COMPLETE,4c59eef7-e256-4b15-acab-dedb23ef8135,Vital Job,MALE,FFF176,0,BUTERIN,3.0,0,2040.0,Reference,8,328ba543-ed3d-47f6-8a5f-541387f38514
32f64518-b303-48a1-8ca5-50f202c95af5,2025-06-22T03:49:25+00:00,2025-06-22T03:49:25+00:00,STUD_AUCTION,COMPLETE,c1cf3fd6-b9f5-4b20-8cd5-8f4f342fe41a,Chaotic,MALE,F9A825,0,BUTERIN,3.5,0,8630.0,Taikun Prince,13,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
6375e313-e38d-4bb8-8002-7b81d477640b,2025-06-22T03:39:59+00:00,2025-06-22T03:39:59+00:00,STUD_AUCTION,COMPLETE,28cf6695-0b7c-4074-82f9-107f43dea652,Echoflare,MALE,7B1FA2,1,FINNEY,3.0,0,9000.0,Frozen Legacy,6,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
02c47d68-7dad-490b-aadf-68c41086cf80,2025-06-22T03:34:55+00:00,2025-06-22T03:34:55+00:00,STUD_AUCTION,COMPLETE,a09e9a26-24ea-44c0-b3fa-2e63f10a25c8,Half Hearted,MALE,CE93D8,0,FINNEY,2.5,3,2520.0,Orange Atmosphere,14,c4f13380-e4d0-4c91-b848-6ec8e9b3b2ce
95fe348c-6afc-459a-b300-7282d10785d6,2025-06-22T03:33:58+00:00,2025-06-22T03:33:58+00:00,STUD_AUCTION,COMPLETE,3941d1d2-31f2-4bbd-bc15-53cfa9a788da,2 Bit Horse,MALE,26C6DA,4,FINNEY,3.0,0,3000.0,Fresh Start,10,c4f13380-e4d0-4c91-b848-6ec8e9b3b2ce
bed3eb73-2208-4a58-8900-d203b6d6a69e,2025-06-22T03:29:43+00:00,2025-06-22T03:29:43+00:00,STUD_AUCTION,COMPLETE,935ebda6-1ead-4004-bb23-0783887e43f4,â­â­â­â­â­ Breeder,MALE,26C6DA,2,FINNEY,2.5,0,1650.0,Hot Bird,3,c4f13380-e4d0-4c91-b848-6ec8e9b3b2ce
2ba8ff63-aaff-4742-aebd-c59633748ed4,2025-06-22T03:27:18+00:00,2025-06-22T03:27:18+00:00,STUD_AUCTION,COMPLETE,19d9060e-4d61-40d2-8445-86929b5141da,Respectable Eggplant,MALE,512DA8,1,FINNEY,3.0,2,5010.0,Sell High,6,c4f13380-e4d0-4c91-b848-6ec8e9b3b2ce
23f3bf1c-41bd-4326-9767-c4b7671cf055,2025-06-22T03:25:53+00:00,2025-06-22T03:25:53+00:00,STUD_AUCTION,COMPLETE,575fbb17-ae15-445b-bf10-8213abbff12b,Traveler,MALE,7B1FA2,0,FINNEY,3.0,0,3000.0,Cosmere,9,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
91e6331b-4f51-4063-a305-8ca2d0b45fb4,2025-06-22T03:25:24+00:00,2025-06-22T03:25:24+00:00,STUD_AUCTION,COMPLETE,733e99b6-4c1c-40a2-beed-4b17661347aa,Trivial Technology,MALE,F9A825,0,BUTERIN,3.5,0,6120.0,Yellow Sunrise,13,5fd7be7e-e397-4cb2-8830-dc9b05f6f181
de48cfb8-9388-465d-9fca-8c9abe2c2754,2025-06-22T03:24:02+00:00,2025-06-22T03:24:02+00:00,STUD_AUCTION,COMPLETE,9c666010-00d7-48be-99c5-e13af586c0dd,Eternity,MALE,5E35B1,0,FINNEY,3.0,0,5530.0,Mean Speed,7,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
90f18ba0-c379-485f-8247-1f3a260da92a,2025-06-22T03:16:15+00:00,2025-06-22T03:16:15+00:00,STUD_AUCTION,COMPLETE,0308596c-910e-4acc-8d7b-f733b2e19aca,Honey Smack Snack,MALE,CE93D8,0,FINNEY,3.5,0,10450.0,Aftershock,14,12f8f817-7847-4e77-9253-5a1e7a77f74a
cb652e38-3bb7-4de7-8655-26a80dd80b40,2025-06-22T03:05:24+00:00,2025-06-22T03:05:24+00:00,STUD_AUCTION,COMPLETE,799c331d-8dae-4556-990b-94ac64292fa7,Lava Flow,MALE,E53935,0,NAKAMOTO,3.0,0,5160.0,Bertha,9,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
ee5a95bd-c8bb-405f-8687-50d53179aeaf,2025-06-22T02:50:13+00:00,2025-06-22T02:50:13+00:00,STUD_AUCTION,COMPLETE,ec5cb15e-1714-4c67-84eb-be4876130edd,Rime Warden,MALE,03A9F4,2,SZABO,3.5,0,14860.0,Fungus Toe,12,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
94c61b8b-4a00-4daf-bf28-ca36af82e271,2025-06-22T02:50:00+00:00,2025-06-22T02:50:00+00:00,STUD_AUCTION,COMPLETE,6f182702-a3f9-452d-9bb9-1f9b4a7e4deb,The Drifter,MALE,039BE5,0,SZABO,3.0,0,7200.0,Scorchy,10,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
86700ec5-4c12-41e3-b5ed-01f46833f8b1,2025-06-22T02:48:47+00:00,2025-06-22T02:48:47+00:00,STUD_AUCTION,COMPLETE,a44bb7c4-0482-4cb6-a35c-919bbb14a503,Noble Memento,MALE,BA68C8,3,SZABO,3.0,0,3130.0,Patty Mayonnaise,4,791a3ef6-795d-47f8-9cef-e97915928ebc
8cabfd4d-7fbe-4f70-b925-9baa6787e6fc,2025-06-22T02:46:55+00:00,2025-06-22T02:46:55+00:00,STUD_AUCTION,COMPLETE,e6db255f-d871-4228-bed3-9c08cbb86e67,Captain Chris,MALE,512DA8,1,BUTERIN,3.5,0,10820.0,Zealous Turkey,11,791a3ef6-795d-47f8-9cef-e97915928ebc
db965d39-bf17-4182-bd71-1d8dfd6452ee,2025-06-22T02:46:29+00:00,2025-06-22T02:46:29+00:00,STUD_AUCTION,COMPLETE,3f7b6806-8250-427f-86ca-6063d82119e4,Cheerful Vanilla,MALE,0288D1,3,SZABO,3.0,0,7500.0,Kate Spade,24,791a3ef6-795d-47f8-9cef-e97915928ebc
751b842c-de4f-4219-91d2-dffd0f69a1c6,2025-06-22T02:42:18+00:00,2025-06-22T02:42:18+00:00,STUD_AUCTION,COMPLETE,8359cf79-60eb-476b-b260-3082a3948b2e,Lucid Dapper,MALE,EF9A9A,2,NAKAMOTO,3.0,0,10800.0,Reference,32,791a3ef6-795d-47f8-9cef-e97915928ebc
46512a75-8143-4cd3-a3ec-fac559b262df,2025-06-22T02:41:14+00:00,2025-06-22T02:41:14+00:00,STUD_AUCTION,COMPLETE,55ad508d-f63a-4eb9-a1eb-d0c32018f46d,Golden Buddha,MALE,FBC02D,2,FINNEY,3.5,0,12500.0,TAG Heuer,14,0c610479-f199-4ec5-9649-ad340c356e72
8f1275f1-bba4-4e03-a707-a151f76e1d03,2025-06-22T02:36:51+00:00,2025-06-22T02:36:51+00:00,STUD_AUCTION,COMPLETE,3ab39694-48fc-4f1b-931d-d12c8664b206,Zesty Alpine,MALE,F9A825,3,BUTERIN,3.5,1,15000.0,Celine,15,791a3ef6-795d-47f8-9cef-e97915928ebc
deb5f8bb-dd98-4d5d-8188-b1fa480ade71,2025-06-22T02:36:26+00:00,2025-06-22T02:36:26+00:00,STUD_AUCTION,COMPLETE,7ac0c7d1-160c-4935-8ee2-431af1dfca1c,Hydrology,MALE,E6EE9C,1,BUTERIN,3.5,0,12500.0,Pace Racer,9,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
d7325a8a-3bdf-4616-a8e1-6fe43e984b16,2025-06-22T02:34:22+00:00,2025-06-22T02:34:22+00:00,STUD_AUCTION,COMPLETE,33446af6-5fad-4f81-ad9d-136fd6d74a57,Randomizer,MALE,DCE775,0,BUTERIN,3.0,0,11010.0,Polygon,18,87d925ab-fbc0-4d2c-ab8a-a89444585ac6
c3e67ee2-4e59-4523-be8b-029d32884052,2025-06-22T02:29:16+00:00,2025-06-22T02:29:16+00:00,STUD_AUCTION,COMPLETE,a737463a-b9be-422c-8274-5e7170fe6942,Crimson Crusher,MALE,E91E63,1,NAKAMOTO,3.0,0,12500.0,Wrong Result,12,0c610479-f199-4ec5-9649-ad340c356e72
a40c99db-3140-4fd7-b746-40b182e0f8a2,2025-06-22T02:07:04+00:00,2025-06-22T02:07:04+00:00,STUD_AUCTION,COMPLETE,8ba0a3fd-4cb7-426e-a9c5-c48a8ef6893d,We Are So Back,MALE,039BE5,2,SZABO,3.5,0,12350.0,Reference,21,6df05982-8638-495b-9b29-8777e597a45c
c28d683b-6729-4ea4-8a3c-38f809421d83,2025-06-22T01:55:14+00:00,2025-06-22T01:55:14+00:00,STUD_AUCTION,COMPLETE,02bdff29-6e89-4ece-83e5-730f22a51db0,Jealous Reaction,MALE,FFF9C4,0,BUTERIN,3.5,5,30110.0,Hairy Maclary,15,e103ba6d-6018-4512-a068-0524b1302af2
18d3a979-6beb-4498-9e6d-6cfb5b14c950,2025-06-22T00:45:55+00:00,2025-06-22T00:45:55+00:00,STUD_AUCTION,COMPLETE,6ef50892-e4c1-4c97-8990-31b35f75b572,Gold Finger,MALE,F9A825,1,BUTERIN,2.5,0,1770.0,Burning Bush,8,f812d9c8-642a-4843-be6e-c9a22a528d39
6b058802-bb9a-4035-99ec-02cb0636c3c0,2025-06-22T00:45:03+00:00,2025-06-22T00:45:03+00:00,STUD_AUCTION,COMPLETE,7f1014b9-cf64-45af-ac9c-b073c0640913,Night King,MALE,00BCD4,4,FINNEY,3.0,0,4010.0,Curious,5,f26408dd-ca17-4950-b264-d491881fcf29
ce5505b6-79bc-4db3-916a-f4d5a2b15d6f,2025-06-22T00:44:59+00:00,2025-06-22T00:44:59+00:00,STUD_AUCTION,COMPLETE,35295783-1559-4a3e-a93d-7c19afdb84c4,Rhindle,MALE,EF9A9A,3,NAKAMOTO,3.5,1,25550.0,Devil Duchess,9,e460f23f-191b-4ef4-8152-f7cf97c652d6
79de29eb-8abf-473d-a0de-6cc2541dd0ac,2025-06-22T00:43:40+00:00,2025-06-22T00:43:40+00:00,STUD_AUCTION,COMPLETE,b9a8ffae-f91e-4548-8422-d768b662424a,Malcolm,MALE,0288D1,2,SZABO,3.0,0,3020.0,Vital Raking,6,aa02937c-6ace-4005-af18-7ece02a3b495
5e13638e-16f5-4691-9a36-30e67b392565,2025-06-22T00:24:23+00:00,2025-06-22T00:24:23+00:00,STUD_AUCTION,COMPLETE,eeeb5c5c-77db-4c62-b5c3-a834e01c454f,Contented Phobos,MALE,512DA8,2,BUTERIN,3.5,2,15660.0,Flower,12,36a908d1-b8ae-4d42-aa1a-65c791fb4495
14aa15c2-8f98-44ae-9a9c-b26aca25e33c,2025-06-22T00:24:00+00:00,2025-06-22T00:24:00+00:00,STUD_AUCTION,COMPLETE,2b23fdce-62f2-494c-98f8-dc24291c3b18,Patient Pendentive,MALE,E53935,1,FINNEY,3.5,0,14210.0,Kal Vas Flam,12,36a908d1-b8ae-4d42-aa1a-65c791fb4495
382c6d6b-22d2-40db-bc93-b593f7d49b2f,2025-06-22T00:06:03+00:00,2025-06-22T00:06:03+00:00,STUD_AUCTION,COMPLETE,3a81a5b2-3657-4642-8d2f-59a6571e2540,Purple Octaves,MALE,5E35B1,2,NAKAMOTO,4.0,0,95010.0,Hold My Hay,30,7b015e44-11bf-4b96-8364-490a23dae425
